,Price,Gross Square Meters,Net Square Meters,Number of Bathrooms,Number of Rooms,Neighborhood,The Number of Floors of the Building,Inside the Site
0,3750000.0,165.0,155.0,2,4,1,7.0,1
1,1500000.0,65.0,60.0,1,2,1,10.0,1
2,2950000.0,155.0,130.0,2,4,1,6.0,0
3,2750000.0,145.0,140.0,1,4,1,7.0,0
4,5750000.0,220.0,210.0,2,5,1,9.0,0
5,3800000.0,190.0,170.0,1,4,1,8.0,1
7,2750000.0,135.0,125.0,1,4,1,7.0,1
8,2750000.0,140.0,135.0,1,4,1,7.0,1
9,3900000.0,190.0,180.0,1,4,1,6.0,0
10,2300000.0,130.0,120.0,1,4,1,7.0,1
11,1750000.0,135.0,120.0,1,4,1,6.0,0
12,2300000.0,130.0,120.0,1,4,1,7.0,1
13,3750000.0,154.0,135.0,1,4,1,6.0,0
14,1379000.0,105.0,95.0,1,3,1,6.0,0
15,5850000.0,220.0,200.0,2,5,1,7.0,1
16,2700000.0,160.0,150.0,2,4,1,11.0,0
17,4200000.0,166.0,146.0,2,4,1,11.0,0
18,1750000.0,75.0,70.0,1,2,1,14.0,0
19,3850000.0,180.0,160.0,2,4,1,6.0,0
20,4450000.0,200.0,180.0,2,4,1,10.0,0
21,1810000.0,130.0,120.0,1,4,1,5.0,0
22,1725000.0,135.0,120.0,1,4,1,7.0,0
23,1550000.0,60.0,50.0,1,2,1,14.0,0
24,3400000.0,208.0,185.0,2,4,1,6.0,0
25,2450000.0,140.0,125.0,1,4,1,10.0,0
26,2250000.0,95.0,83.0,1,3,1,7.0,1
27,1500000.0,65.0,60.0,1,2,1,10.0,0
28,2350000.0,145.0,135.0,2,4,1,11.0,0
29,1850000.0,110.0,100.0,1,4,1,11.0,0
30,2550000.0,145.0,130.0,1,4,1,11.0,0
31,4200000.0,180.0,160.0,2,4,1,10.0,1
32,3500000.0,160.0,145.0,2,4,1,8.0,1
33,1810000.0,145.0,120.0,1,4,1,5.0,0
34,1650000.0,120.0,110.0,1,4,1,5.0,0
35,1535000.0,60.0,50.0,1,2,1,14.0,0
36,1050000.0,65.0,55.0,1,2,1,8.0,0
37,1495000.0,120.0,110.0,1,4,1,5.0,0
38,1535000.0,65.0,60.0,1,2,1,11.0,0
39,1750000.0,130.0,115.0,1,4,1,8.0,1
41,1350000.0,105.0,90.0,1,3,1,8.0,0
42,2000000.0,135.0,125.0,1,4,1,5.0,1
43,4395000.0,205.0,175.0,2,5,1,9.0,0
44,4400000.0,190.0,170.0,2,5,1,9.0,0
45,2375000.0,100.0,90.0,2,3,1,6.0,0
46,3100000.0,205.0,160.0,1,5,1,5.0,0
47,950000.0,55.0,50.0,1,2,1,11.0,0
48,3100000.0,150.0,128.0,2,4,1,8.0,0
49,1680000.0,110.0,100.0,1,3,1,11.0,0
50,2550000.0,165.0,135.0,2,4,1,11.0,0
51,2350000.0,160.0,145.0,2,4,1,11.0,0
52,785000.0,98.0,88.0,1,3,1,4.0,0
53,4150000.0,205.0,190.0,2,5,1,9.0,0
55,2375000.0,105.0,100.0,2,3,1,7.0,1
56,1390000.0,70.0,60.0,1,2,1,11.0,1
57,2745000.0,160.0,150.0,2,4,1,11.0,0
58,4100000.0,180.0,160.0,2,4,1,7.0,0
59,2250000.0,95.0,90.0,1,3,1,7.0,0
60,950000.0,65.0,50.0,1,2,1,6.0,0
62,1300000.0,95.0,90.0,1,3,1,6.0,1
64,4375000.0,196.0,174.0,2,5,1,9.0,0
65,1150000.0,130.0,120.0,2,4,1,5.0,0
66,1750000.0,145.0,140.0,1,4,1,5.0,0
67,1050000.0,60.0,50.0,1,2,1,6.0,0
68,1365000.0,75.0,70.0,1,2,1,11.0,0
69,3150000.0,167.0,55.0,2,4,1,7.0,0
74,2150000.0,110.0,100.0,1,3,2,5.0,0
75,2150000.0,120.0,110.0,1,3,2,5.0,0
77,2400000.0,145.0,135.0,1,4,2,5.0,0
78,1125000.0,90.0,80.0,1,3,2,4.0,0
80,1200000.0,130.0,120.0,1,4,2,5.0,0
81,2850000.0,155.0,140.0,1,4,2,4.0,0
82,2600000.0,160.0,150.0,1,4,2,5.0,0
84,1990000.0,130.0,120.0,1,4,2,4.0,0
85,1230000.0,130.0,110.0,1,4,2,5.0,0
87,1350000.0,95.0,90.0,1,3,2,5.0,0
88,1750000.0,146.0,118.0,1,4,2,5.0,0
89,1630000.0,140.0,130.0,1,4,2,5.0,0
90,2100000.0,120.0,100.0,1,3,2,5.0,0
91,2125000.0,170.0,160.0,1,4,2,5.0,0
92,1450000.0,125.0,110.0,1,3,2,5.0,0
93,1750000.0,135.0,130.0,1,4,2,5.0,0
94,1199000.0,131.0,106.0,1,4,2,4.0,0
95,1550000.0,145.0,135.0,1,4,2,5.0,0
98,1650000.0,140.0,130.0,1,4,2,5.0,0
99,1290000.0,90.0,85.0,1,3,2,5.0,0
100,1750000.0,105.0,90.0,1,3,2,4.0,0
101,1875000.0,120.0,95.0,1,4,2,3.0,0
102,1875000.0,155.0,140.0,1,4,2,5.0,0
103,1580000.0,95.0,76.0,1,3,2,3.0,0
106,1375000.0,165.0,145.0,2,4,3,5.0,0
107,950000.0,90.0,80.0,1,3,3,5.0,0
108,1275000.0,90.0,83.0,1,3,3,3.0,0
109,955000.0,115.0,100.0,1,3,3,5.0,0
110,1050000.0,85.0,80.0,1,3,3,3.0,0
111,1350000.0,130.0,115.0,1,4,3,5.0,0
112,1350000.0,125.0,110.0,1,4,3,4.0,0
114,810000.0,75.0,70.0,1,2,3,5.0,0
116,1125000.0,145.0,135.0,1,4,3,5.0,0
118,1300000.0,120.0,110.0,1,3,3,5.0,0
119,1485000.0,165.0,150.0,1,4,3,3.0,0
120,1075000.0,120.0,100.0,1,4,3,3.0,0
122,1150000.0,105.0,100.0,2,3,3,4.0,0
123,1375000.0,155.0,145.0,1,4,3,5.0,0
124,975000.0,100.0,90.0,1,3,3,4.0,0
125,1100000.0,100.0,90.0,1,3,3,4.0,0
126,1050000.0,105.0,95.0,1,3,3,3.0,0
127,810000.0,75.0,65.0,1,2,3,4.0,0
131,1100000.0,110.0,100.0,1,3,3,5.0,0
132,950000.0,95.0,85.0,1,3,3,4.0,0
134,1175000.0,100.0,90.0,2,3,3,5.0,0
135,1550000.0,130.0,110.0,1,4,3,5.0,0
136,1300000.0,110.0,90.0,1,3,3,3.0,0
137,950000.0,95.0,85.0,1,3,3,3.0,0
138,1050000.0,135.0,125.0,2,3,3,5.0,0
139,975000.0,105.0,90.0,1,3,3,4.0,0
141,1245000.0,125.0,115.0,1,4,3,3.0,0
143,1400000.0,100.0,90.0,1,3,3,4.0,0
144,1100000.0,110.0,100.0,2,3,3,5.0,0
145,1050000.0,95.0,85.0,1,3,3,5.0,0
146,1500000.0,140.0,130.0,1,4,3,4.0,0
147,1075000.0,110.0,105.0,1,4,3,3.0,0
148,1500000.0,160.0,145.0,1,4,3,5.0,0
150,1375000.0,140.0,128.0,1,4,3,4.0,0
151,1000000.0,120.0,110.0,1,4,3,4.0,0
152,1200000.0,105.0,95.0,1,3,3,4.0,0
153,1175000.0,110.0,100.0,2,3,3,5.0,0
157,1375000.0,145.0,130.0,2,4,3,5.0,0
158,950000.0,70.0,60.0,1,2,3,4.0,0
159,1600000.0,125.0,105.0,1,4,3,5.0,0
160,825000.0,80.0,70.0,1,3,3,3.0,0
161,875000.0,90.0,80.0,1,3,3,3.0,0
162,1100000.0,100.0,90.0,1,3,3,5.0,0
163,1375000.0,150.0,140.0,2,4,3,4.0,0
164,1375000.0,150.0,140.0,2,4,3,4.0,0
165,1300000.0,130.0,125.0,2,4,3,5.0,0
167,950000.0,100.0,90.0,1,4,3,4.0,0
169,1300000.0,135.0,125.0,1,4,3,5.0,0
171,950000.0,90.0,85.0,1,3,3,3.0,0
172,1250000.0,145.0,130.0,1,4,3,3.0,0
174,1850000.0,130.0,110.0,1,4,3,3.0,0
175,930000.0,95.0,90.0,1,3,3,3.0,0
176,1100000.0,100.0,90.0,1,3,3,4.0,0
177,1040000.0,110.0,90.0,1,3,3,6.0,0
178,950000.0,100.0,90.0,1,4,3,4.0,0
180,965000.0,105.0,95.0,1,3,3,3.0,0
181,835000.0,90.0,80.0,1,3,3,4.0,0
182,950000.0,90.0,85.0,1,3,3,3.0,0
184,895000.0,105.0,95.0,1,3,3,3.0,0
185,950000.0,65.0,60.0,1,2,3,5.0,0
186,1600000.0,100.0,90.0,1,3,3,3.0,0
187,1100000.0,95.0,85.0,1,3,3,5.0,0
188,1000000.0,110.0,100.0,1,3,3,4.0,0
190,960000.0,100.0,73.0,1,3,3,4.0,0
191,1200000.0,125.0,115.0,1,4,3,3.0,0
192,1050000.0,125.0,120.0,1,4,3,5.0,0
193,1500000.0,125.0,115.0,1,4,3,5.0,0
194,890000.0,90.0,85.0,1,3,3,3.0,0
197,850000.0,70.0,60.0,1,2,3,5.0,0
199,1000000.0,100.0,90.0,1,3,3,4.0,0
200,1000000.0,90.0,85.0,1,3,3,4.0,0
202,1250000.0,110.0,100.0,1,3,3,4.0,0
203,1600000.0,125.0,105.0,1,4,3,5.0,0
206,1549000.0,80.0,70.0,1,3,3,3.0,0
208,1250000.0,120.0,110.0,1,4,3,4.0,0
210,1325000.0,145.0,140.0,2,4,3,4.0,0
211,885000.0,90.0,80.0,1,3,3,4.0,0
212,940000.0,105.0,95.0,1,3,3,3.0,0
213,1250000.0,130.0,125.0,1,4,3,5.0,0
214,1850000.0,108.0,98.0,1,3,3,3.0,0
215,1050000.0,120.0,110.0,1,4,3,3.0,0
216,965000.0,100.0,90.0,1,3,3,4.0,0
217,965000.0,110.0,100.0,1,3,3,5.0,0
218,980000.0,100.0,90.0,1,3,3,4.0,0
224,1000000.0,120.0,110.0,1,4,3,4.0,0
225,1050000.0,90.0,80.0,1,3,3,4.0,0
226,1450000.0,145.0,135.0,1,4,3,4.0,0
228,945000.0,85.0,80.0,1,3,3,3.0,0
229,700000.0,55.0,45.0,1,2,3,4.0,0
230,1100000.0,95.0,85.0,1,3,3,5.0,0
232,1450000.0,100.0,90.0,1,3,3,5.0,0
233,925000.0,105.0,95.0,1,3,3,3.0,0
237,950000.0,90.0,85.0,1,3,3,3.0,0
238,795000.0,60.0,50.0,1,2,3,4.0,0
239,1300000.0,140.0,130.0,1,4,3,5.0,0
240,1450000.0,120.0,110.0,1,4,3,3.0,0
241,975000.0,115.0,105.0,1,3,3,4.0,0
242,960000.0,100.0,90.0,1,3,3,4.0,0
243,1650000.0,180.0,160.0,1,4,4,5.0,0
244,1300000.0,120.0,115.0,1,4,4,4.0,0
246,1650000.0,140.0,130.0,1,4,4,5.0,0
247,1175000.0,90.0,80.0,1,3,4,3.0,0
248,1075000.0,90.0,85.0,1,3,4,3.0,0
249,1095000.0,130.0,120.0,1,4,4,3.0,0
250,1320000.0,120.0,110.0,1,4,4,5.0,0
251,1750000.0,135.0,125.0,1,4,4,7.0,0
252,965000.0,80.0,70.0,1,3,4,5.0,0
254,985000.0,95.0,85.0,1,3,4,5.0,0
256,894000.0,80.0,75.0,1,3,4,3.0,0
257,1700000.0,90.0,87.0,1,3,4,8.0,0
258,795000.0,90.0,80.0,1,3,4,3.0,0
259,1425000.0,130.0,120.0,1,4,4,5.0,0
261,865000.0,75.0,70.0,1,3,4,3.0,0
262,905000.0,105.0,95.0,1,3,4,4.0,0
265,1300000.0,91.0,81.0,1,3,4,7.0,0
266,1225000.0,120.0,110.0,1,4,4,5.0,0
267,850000.0,100.0,90.0,1,3,4,5.0,0
268,950000.0,95.0,80.0,1,3,4,3.0,0
270,865000.0,85.0,75.0,1,3,4,3.0,0
272,900000.0,85.0,80.0,1,3,4,5.0,0
273,950000.0,90.0,80.0,1,3,4,3.0,0
274,1050000.0,85.0,80.0,1,3,4,3.0,0
275,1480000.0,130.0,120.0,1,4,4,7.0,0
277,1180000.0,125.0,120.0,1,4,4,5.0,0
278,1300000.0,135.0,130.0,1,4,4,5.0,0
279,1350000.0,55.0,50.0,1,2,4,8.0,0
280,1700000.0,90.0,85.0,1,3,4,8.0,0
281,865000.0,75.0,70.0,1,3,4,3.0,0
282,900000.0,85.0,80.0,1,3,4,5.0,0
283,1150000.0,105.0,95.0,1,4,4,5.0,0
285,1050000.0,105.0,90.0,1,3,4,6.0,0
286,1180000.0,125.0,120.0,1,4,4,5.0,0
287,900000.0,100.0,90.0,1,3,4,5.0,0
288,835000.0,95.0,85.0,1,3,4,5.0,0
289,1100000.0,100.0,90.0,1,3,4,3.0,0
290,950000.0,95.0,85.0,1,3,4,5.0,0
291,1300000.0,150.0,140.0,1,4,4,4.0,0
292,1570000.0,130.0,115.0,1,4,4,7.0,0
293,1300000.0,145.0,132.0,1,4,4,6.0,0
294,1050000.0,90.0,80.0,1,3,4,3.0,0
295,1300000.0,143.0,138.0,1,4,4,5.0,0
296,930000.0,85.0,70.0,1,3,4,5.0,0
297,1750000.0,140.0,125.0,1,4,4,7.0,0
298,1245000.0,150.0,145.0,1,4,4,6.0,0
299,1100000.0,135.0,120.0,1,4,4,5.0,0
300,950000.0,100.0,90.0,1,3,4,3.0,0
301,1480000.0,135.0,110.0,1,4,4,7.0,0
302,1180000.0,125.0,120.0,1,4,4,5.0,0
303,865000.0,90.0,75.0,1,3,4,3.0,0
304,1640000.0,100.0,95.0,1,3,4,4.0,0
305,1180000.0,120.0,110.0,1,4,4,5.0,0
306,1180000.0,130.0,120.0,1,4,4,5.0,0
307,885000.0,100.0,90.0,1,3,4,3.0,0
309,865000.0,72.0,70.0,1,3,4,3.0,0
310,935000.0,80.0,70.0,1,3,4,3.0,0
313,1450000.0,110.0,90.0,1,3,4,3.0,0
314,1320000.0,130.0,125.0,1,4,4,5.0,0
315,1100000.0,90.0,85.0,1,3,4,5.0,0
316,1250000.0,90.0,80.0,1,3,4,7.0,0
317,1495000.0,130.0,120.0,1,4,4,3.0,0
318,885000.0,80.0,70.0,1,3,4,3.0,0
319,894000.0,85.0,70.0,1,3,4,3.0,0
320,1150000.0,142.0,130.0,1,4,4,5.0,0
321,1175000.0,90.0,80.0,1,3,4,3.0,0
322,885000.0,95.0,90.0,1,3,4,3.0,0
323,885000.0,100.0,90.0,1,3,4,3.0,0
324,1150000.0,165.0,142.0,1,4,4,5.0,0
325,1570000.0,130.0,125.0,1,4,4,7.0,0
326,950000.0,110.0,90.0,1,3,4,5.0,0
327,1350000.0,125.0,115.0,1,4,4,5.0,0
328,1100000.0,135.0,125.0,1,4,4,5.0,0
329,800000.0,75.0,65.0,1,3,4,5.0,0
330,700000.0,65.0,60.0,1,2,4,5.0,0
331,980000.0,100.0,95.0,1,3,4,5.0,0
332,1100000.0,145.0,130.0,1,4,4,3.0,0
333,835000.0,95.0,85.0,1,3,4,3.0,0
334,1020000.0,95.0,90.0,1,3,4,5.0,0
335,935000.0,105.0,95.0,1,3,4,3.0,0
336,800000.0,80.0,75.0,1,3,4,5.0,0
337,850000.0,80.0,75.0,1,3,4,3.0,0
338,1050000.0,110.0,100.0,1,3,4,5.0,0
339,1050000.0,110.0,95.0,1,3,4,5.0,0
340,1100000.0,140.0,130.0,1,4,4,5.0,0
341,1650000.0,140.0,130.0,1,4,4,5.0,0
342,1300000.0,130.0,125.0,1,4,4,5.0,0
343,700000.0,60.0,50.0,1,2,4,5.0,0
344,975000.0,95.0,85.0,1,3,4,5.0,0
346,1300000.0,115.0,110.0,1,3,4,6.0,0
347,945000.0,95.0,85.0,1,3,4,3.0,0
349,715000.0,85.0,80.0,1,3,4,5.0,0
350,950000.0,105.0,95.0,1,3,4,5.0,0
351,1250000.0,120.0,110.0,1,4,4,5.0,0
352,795000.0,95.0,80.0,1,3,4,4.0,0
354,1275000.0,130.0,115.0,1,4,4,5.0,0
355,1400000.0,170.0,110.0,1,4,4,5.0,0
356,975000.0,120.0,105.0,1,4,4,5.0,0
357,985000.0,100.0,95.0,1,3,4,3.0,0
358,1600000.0,125.0,120.0,1,4,4,5.0,0
361,900000.0,80.0,70.0,1,3,4,4.0,0
362,800000.0,95.0,85.0,1,3,4,3.0,0
363,930000.0,90.0,85.0,1,3,4,5.0,0
364,940000.0,110.0,100.0,1,3,4,5.0,0
365,715000.0,75.0,65.0,1,3,4,5.0,0
366,895000.0,105.0,95.0,1,3,4,3.0,0
370,745000.0,100.0,90.0,1,3,4,3.0,0
373,1050000.0,125.0,120.0,1,4,4,5.0,0
377,1240000.0,130.0,125.0,1,4,4,5.0,0
379,1800000.0,90.0,87.0,1,3,5,5.0,0
380,895000.0,80.0,70.0,1,3,5,3.0,0
381,895000.0,80.0,75.0,1,3,5,3.0,0
382,895000.0,91.0,76.0,1,3,5,4.0,0
383,1325000.0,115.0,105.0,1,3,5,5.0,0
384,1075000.0,65.0,50.0,1,2,5,5.0,0
385,1569000.0,151.0,111.0,1,4,5,5.0,0
386,2000000.0,95.0,85.0,1,3,5,5.0,0
387,1745000.0,140.0,130.0,1,4,5,5.0,0
388,1700000.0,110.0,100.0,1,3,5,5.0,0
389,1275000.0,95.0,90.0,1,3,5,5.0,0
390,1745000.0,140.0,130.0,1,4,5,5.0,0
392,1600000.0,140.0,130.0,1,4,5,5.0,0
393,1175000.0,90.0,80.0,1,3,5,5.0,0
394,1460000.0,135.0,120.0,1,4,5,6.0,0
396,1295000.0,140.0,125.0,1,4,5,5.0,0
397,1650000.0,141.0,135.0,1,4,5,6.0,0
398,1725000.0,140.0,135.0,1,4,5,6.0,0
399,1650000.0,150.0,140.0,1,4,5,6.0,0
400,740000.0,80.0,70.0,1,2,5,5.0,0
402,1195000.0,145.0,130.0,1,4,5,5.0,0
403,1495000.0,110.0,105.0,1,3,5,5.0,0
405,1275000.0,90.0,80.0,1,3,5,5.0,0
406,1300000.0,115.0,105.0,1,4,5,5.0,0
407,1025000.0,120.0,110.0,1,4,5,5.0,0
408,1275000.0,120.0,110.0,1,4,5,5.0,0
409,1250000.0,90.0,80.0,1,3,5,5.0,0
411,1275000.0,120.0,110.0,1,3,5,3.0,0
412,1295000.0,130.0,120.0,1,4,5,5.0,0
413,1570000.0,150.0,140.0,1,4,5,5.0,0
414,1495000.0,105.0,90.0,1,3,5,5.0,0
416,1185000.0,135.0,110.0,1,4,5,5.0,0
417,1540000.0,140.0,125.0,1,4,5,5.0,0
418,1745000.0,135.0,125.0,1,4,5,6.0,0
419,1195000.0,130.0,120.0,1,4,5,5.0,0
420,1250000.0,90.0,80.0,1,3,5,5.0,0
421,1495000.0,100.0,90.0,1,3,5,5.0,0
422,1325000.0,115.0,105.0,1,4,5,5.0,0
423,920000.0,105.0,90.0,1,3,5,3.0,0
424,1480000.0,100.0,90.0,1,3,5,5.0,0
425,1175000.0,91.0,81.0,1,3,5,5.0,0
426,1325000.0,120.0,115.0,1,4,5,5.0,0
427,1275000.0,85.0,70.0,1,3,5,5.0,0
428,854000.0,135.0,120.0,1,4,5,3.0,0
429,1475000.0,150.0,135.0,1,4,5,5.0,0
430,1545000.0,150.0,140.0,1,4,5,5.0,0
431,1275000.0,90.0,80.0,1,3,5,5.0,0
432,1570000.0,145.0,140.0,1,4,5,5.0,0
433,1735000.0,140.0,135.0,1,4,5,5.0,0
434,1750000.0,120.0,105.0,1,4,5,5.0,0
435,1745000.0,120.0,110.0,1,4,5,5.0,0
436,1325000.0,115.0,100.0,1,4,5,5.0,0
437,1570000.0,130.0,120.0,1,4,5,5.0,0
438,1735000.0,135.0,130.0,1,4,5,5.0,0
439,1570000.0,142.0,137.0,1,4,5,5.0,0
440,1540000.0,140.0,130.0,1,4,5,5.0,0
441,1195000.0,135.0,125.0,1,4,5,5.0,0
442,940000.0,105.0,100.0,1,3,5,3.0,0
444,1400000.0,130.0,120.0,1,4,5,5.0,0
445,1000000.0,65.0,55.0,1,2,5,5.0,0
447,1325000.0,118.0,115.0,1,4,5,5.0,0
448,940000.0,106.0,101.0,1,3,5,3.0,0
449,1380000.0,135.0,125.0,1,4,5,5.0,0
452,900000.0,95.0,85.0,1,3,5,3.0,0
453,1580000.0,135.0,125.0,1,4,5,6.0,0
454,1125000.0,85.0,75.0,1,3,5,5.0,0
455,1195000.0,140.0,130.0,1,4,5,5.0,0
457,1175000.0,90.0,85.0,1,3,5,3.0,0
461,1175000.0,95.0,85.0,1,3,5,5.0,0
462,1100000.0,90.0,85.0,1,3,5,5.0,0
463,1150000.0,100.0,95.0,1,3,5,5.0,0
464,1495000.0,98.0,95.0,1,3,5,6.0,0
466,1100000.0,120.0,105.0,1,3,5,4.0,0
467,920000.0,85.0,80.0,1,3,5,3.0,0
468,1300000.0,115.0,105.0,1,3,5,7.0,0
469,1375000.0,140.0,130.0,1,4,6,5.0,0
473,1200000.0,120.0,110.0,1,4,6,5.0,0
474,1650000.0,120.0,110.0,1,4,6,3.0,0
475,1750000.0,130.0,125.0,1,4,6,4.0,0
477,835000.0,90.0,80.0,1,3,6,4.0,0
479,1650000.0,120.0,115.0,1,4,6,3.0,0
480,2400000.0,150.0,145.0,1,4,6,5.0,0
481,2500000.0,165.0,149.0,1,4,6,3.0,0
482,1580000.0,250.0,235.0,2,5,6,3.0,0
484,1990000.0,180.0,160.0,2,5,6,5.0,0
485,1580000.0,225.0,210.0,2,5,6,3.0,0
486,835000.0,90.0,80.0,1,3,6,3.0,0
488,1580000.0,220.0,200.0,2,5,6,3.0,0
489,1580000.0,230.0,225.0,2,5,6,3.0,0
490,1244000.0,140.0,125.0,1,4,6,5.0,0
491,1750000.0,125.0,120.0,1,4,6,3.0,0
492,1899000.0,221.0,201.0,2,6,6,4.0,0
493,1725000.0,140.0,135.0,1,4,6,6.0,0
494,1650000.0,150.0,140.0,1,4,6,6.0,0
495,740000.0,80.0,70.0,1,2,6,5.0,0
496,1800000.0,250.0,230.0,2,5,6,5.0,0
497,1195000.0,145.0,130.0,1,4,6,5.0,0
498,1495000.0,110.0,105.0,1,3,6,5.0,0
500,1275000.0,90.0,80.0,1,3,6,5.0,0
501,1300000.0,115.0,105.0,1,4,6,5.0,0
502,1025000.0,120.0,110.0,1,4,6,5.0,0
503,1275000.0,120.0,110.0,1,4,6,5.0,0
504,1250000.0,90.0,80.0,1,3,6,5.0,0
505,1750000.0,250.0,240.0,2,6,6,4.0,0
506,1275000.0,120.0,110.0,1,3,6,3.0,0
507,1295000.0,130.0,120.0,1,4,6,5.0,0
508,1570000.0,150.0,140.0,1,4,6,5.0,0
509,1495000.0,105.0,90.0,1,3,6,5.0,0
510,1065000.0,170.0,150.0,2,5,6,3.0,0
511,1185000.0,135.0,110.0,1,4,6,5.0,0
512,1540000.0,140.0,125.0,1,4,6,5.0,0
513,1745000.0,135.0,125.0,1,4,6,6.0,0
514,1195000.0,130.0,120.0,1,4,6,5.0,0
515,1250000.0,90.0,80.0,1,3,6,5.0,0
516,1495000.0,100.0,90.0,1,3,6,5.0,0
517,1325000.0,115.0,105.0,1,4,6,5.0,0
518,920000.0,105.0,90.0,1,3,6,3.0,0
519,1480000.0,100.0,90.0,1,3,6,5.0,0
520,2200000.0,130.0,115.0,2,4,6,6.0,0
521,1800000.0,90.0,87.0,1,3,6,5.0,0
522,895000.0,80.0,70.0,1,3,6,3.0,0
523,895000.0,80.0,75.0,1,3,6,3.0,0
524,895000.0,91.0,76.0,1,3,6,4.0,0
525,1325000.0,115.0,105.0,1,3,6,5.0,0
526,1075000.0,65.0,50.0,1,2,6,5.0,0
527,1569000.0,151.0,111.0,1,4,6,5.0,0
528,2000000.0,95.0,85.0,1,3,6,5.0,0
529,1745000.0,140.0,130.0,1,4,6,5.0,0
530,1700000.0,110.0,100.0,1,3,6,5.0,0
531,1275000.0,95.0,90.0,1,3,6,5.0,0
532,1745000.0,140.0,130.0,1,4,6,5.0,0
533,1850000.0,200.0,150.0,2,5,6,5.0,0
534,1600000.0,140.0,130.0,1,4,6,5.0,0
535,1175000.0,90.0,80.0,1,3,6,5.0,0
536,1460000.0,135.0,120.0,1,4,6,6.0,0
537,1065000.0,201.0,161.0,1,5,6,2.0,0
538,1295000.0,140.0,125.0,1,4,6,5.0,0
539,1650000.0,141.0,135.0,1,4,6,6.0,0
