,Price,Neighborhood,Nearest Stop,Nearest School,update Month,Gross Square Meters,Net Square Meter,Age of Building,The Number of Floors of the Building,Using status,Item Status,Number of bathrooms,Number of rooms,Floor location,Heating Type,Inside the Site
0,3750000,guzelyurt,128.0,111.1,Ocak,165,155,2,7,Boş,Boş,2,4,1,Kombi Doğalgaz,Evet
1,1500000,guzelyurt,194.4,171.3,Ocak,65,60,5,10,Kiracı Oturuyor,Eşyalı,1,2,10,Kombi Doğalgaz,Evet
2,2950000,guzelyurt,101.3,451.3,Ocak,155,130,11,6,Boş,Boş,2,4,4,Kombi Doğalgaz,Hayır
3,2750000,guzelyurt,79.2,278.9,Ocak,145,140,5,7,Kiracı Oturuyor,Eşya Durumu,1,4,3,Kombi Doğalgaz,Hayır
4,5750000,guzelyurt,198.1,151.7,Ocak,220,210,5,9,Kiracı Oturuyor,Boş,2,5,3,Kombi Doğalgaz,Hayır
5,3800000,guzelyurt,64.7,267.7,Ocak,190,170,5,8,Boş,Boş,1,4,2,Kombi Doğalgaz,Evet
6,6600000,guzelyurt,54.3,94.4,Ocak,220,200,5,5,Boş,Eşya Durumu,2,5,3,Kombi Doğalgaz,Hayır
7,2750000,guzelyurt,155.8,208.6,Ocak,135,125,5,7,Boş,Boş,1,4,3,Kombi Doğalgaz,Evet
8,2750000,guzelyurt,94.9,70.5,Ocak,140,135,11,7,Kiracı Oturuyor,Boş,1,4,3,Kombi Doğalgaz,Evet
9,3900000,guzelyurt,123.6,256.3,Ocak,190,180,16,6,Kiracı Oturuyor,Boş,1,4,3,Kombi Doğalgaz,Hayır
10,2300000,guzelyurt,108.7,423.6,Ocak,130,120,5,7,Mülk Sahibi Oturuyor,Eşya Durumu,1,4,2,Kombi Doğalgaz,Evet
11,1750000,guzelyurt,71.6,105.4,Ocak,135,120,11,6,Kiracı Oturuyor,Boş,1,4,2,Kombi Doğalgaz,Hayır
12,2300000,guzelyurt,186.4,159.7,Aralık,130,120,5,7,Kiracı Oturuyor,Boş,1,4,1,Kombi Doğalgaz,Evet
13,3750000,guzelyurt,274.7,87.9,Aralık,154,135,4,6,Mülk Sahibi Oturuyor,Boş,1,4,2,Kombi Doğalgaz,Hayır
14,1379000,guzelyurt,55.4,86.1,Ocak,105,95,16,6,Kiracı Oturuyor,Boş,1,3,6,Kombi Doğalgaz,Hayır
15,5850000,guzelyurt,297.1,355.3,Aralık,220,200,5,7,Boş,Eşya Durumu,2,5,4,Kombi Doğalgaz,Evet
16,2700000,guzelyurt,167.0,230.6,Aralık,160,150,5,11,Boş,Boş,2,4,6,Kombi Doğalgaz,Hayır
17,4200000,guzelyurt,19.8,381.0,Aralık,166,146,0,11,Boş,Boş,2,4,10,Kombi Doğalgaz,Hayır
18,1750000,guzelyurt,61.8,91.1,Aralık,75,70,4,14,Kiracı Oturuyor,Eşyalı,1,2,6,Kombi Doğalgaz,Hayır
19,3850000,guzelyurt,77.4,233.0,Aralık,180,160,5,6,Mülk Sahibi Oturuyor,Boş,2,4,6,Kombi Doğalgaz,Hayır
20,4450000,guzelyurt,127.9,169.0,Aralık,200,180,5,10,Kiracı Oturuyor,Boş,2,4,7,Kombi Doğalgaz,Hayır
21,1810000,guzelyurt,180.1,380.8,Aralık,130,120,11,5,Kiracı Oturuyor,Boş,1,4,4,Kombi Doğalgaz,Hayır
22,1725000,guzelyurt,61.5,99.3,Aralık,135,120,11,7,Kiracı Oturuyor,Boş,1,4,5,Kombi Doğalgaz,Hayır
23,1550000,guzelyurt,104.0,141.2,Aralık,60,50,4,14,Kiracı Oturuyor,Eşyalı,1,2,5,Kombi Doğalgaz,Hayır
24,3400000,guzelyurt,234.9,263.8,Aralık,208,185,5,6,Boş,Boş,2,4,1,Kombi Doğalgaz,Hayır
25,2450000,guzelyurt,168.2,375.4,Aralık,140,125,5,10,Boş,Boş,1,4,10,Kombi Doğalgaz,Hayır
26,2250000,guzelyurt,51.2,430.7,Aralık,95,83,5,7,Kiracı Oturuyor,Boş,1,3,1,Kombi Doğalgaz,Evet
27,1500000,guzelyurt,171.3,401.9,Ocak,65,60,5,10,Kiracı Oturuyor,Eşyalı,1,2,10,Kombi Doğalgaz,Hayır
28,2350000,guzelyurt,178.3,172.9,Aralık,145,135,5,11,Boş,Boş,2,4,11,Kombi Doğalgaz,Hayır
29,1850000,guzelyurt,106.4,80.0,Aralık,110,100,4,11,Boş,Boş,1,4,6,Kombi Doğalgaz,Hayır
30,2550000,guzelyurt,50.5,67.0,Ocak,145,130,4,11,Kiracı Oturuyor,Eşya Durumu,1,4,7,Kombi Doğalgaz,Hayır
31,4200000,guzelyurt,80.7,122.9,Kasım,180,160,4,10,Kiracı Oturuyor,Boş,2,4,7,Kombi Doğalgaz,Evet
32,3500000,guzelyurt,95.1,58.6,Aralık,160,145,5,8,Kiracı Oturuyor,Boş,2,4,2,Merkezi Doğalgaz,Evet
33,1810000,guzelyurt,131.3,99.1,Kasım,145,120,11,5,Mülk Sahibi Oturuyor,Boş,1,4,4,Kombi Doğalgaz,Hayır
34,1650000,guzelyurt,325.8,106.6,Kasım,120,110,5,5,Mülk Sahibi Oturuyor,Boş,1,4,4,Kombi Doğalgaz,Hayır
35,1535000,guzelyurt,131.6,311.0,Kasım,60,50,4,14,Kiracı Oturuyor,Eşyalı,1,2,5,Kombi Doğalgaz,Hayır
36,1050000,guzelyurt,139.8,128.3,Aralık,65,55,5,8,Kiracı Oturuyor,Eşyalı,1,2,1,Kombi Doğalgaz,Hayır
37,1495000,guzelyurt,294.0,164.7,Kasım,120,110,11,5,Kiracı Oturuyor,Boş,1,4,5,Kombi Doğalgaz,Hayır
38,1535000,guzelyurt,60.4,286.8,Aralık,65,60,4,11,Boş,Eşyalı,1,2,5,Kombi Doğalgaz,Hayır
39,1750000,guzelyurt,62.8,95.2,Aralık,130,115,11,8,Kiracı Oturuyor,Boş,1,4,3,Kombi Doğalgaz,Evet
40,7500000,guzelyurt,276.5,197.9,Kasım,250,220,16,3,Mülk Sahibi Oturuyor,Boş,1,5,1,Kombi Doğalgaz,Hayır
41,1350000,guzelyurt,43.9,263.9,Aralık,105,90,16,8,Kiracı Oturuyor,Eşya Durumu,1,3,4,Kombi Doğalgaz,Hayır
42,2000000,guzelyurt,81.4,215.1,Ekim,135,125,11,5,Boş,Eşya Durumu,1,4,4,Kombi Doğalgaz,Evet
43,4395000,guzelyurt,156.4,310.8,Ekim,205,175,5,9,Boş,Boş,2,5,6,Kombi Doğalgaz,Hayır
44,4400000,guzelyurt,57.6,70.5,Ekim,190,170,4,9,Boş,Boş,2,5,6,Kombi Doğalgaz,Hayır
45,2375000,guzelyurt,18.9,130.4,Ekim,100,90,5,6,Mülk Sahibi Oturuyor,Boş,2,3,3,Kombi Doğalgaz,Hayır
46,3100000,guzelyurt,272.6,271.8,Ekim,205,160,5,5,Kiracı Oturuyor,Boş,1,5,1,Kombi Doğalgaz,Hayır
47,950000,guzelyurt,378.9,354.5,Ekim,55,50,4,11,Boş,Eşyalı,1,2,11,Kombi Doğalgaz,Hayır
48,3100000,guzelyurt,120.9,114.2,Ekim,150,128,1,8,Mülk Sahibi Oturuyor,Boş,2,4,1,Yerden Isıtma,Hayır
49,1680000,guzelyurt,69.6,68.9,Ekim,110,100,5,11,Mülk Sahibi Oturuyor,Boş,1,3,6,Kombi Doğalgaz,Hayır
50,2550000,guzelyurt,163.8,340.0,Ekim,165,135,4,11,Boş,Boş,2,4,8,Merkezi (Pay Ölçer),Hayır
51,2350000,guzelyurt,115.5,202.7,Ekim,160,145,5,11,Boş,Boş,2,4,11,Kombi Doğalgaz,Hayır
52,785000,guzelyurt,104.2,308.8,Ekim,98,88,16,4,Mülk Sahibi Oturuyor,Boş,1,3,4,Klimalı,Hayır
53,4150000,guzelyurt,195.2,185.4,Kasım,205,190,5,9,Boş,Boş,2,5,9,Kombi Doğalgaz,Hayır
54,4630000,guzelyurt,109.4,133.8,Kasım,250,180,5,3,Mülk Sahibi Oturuyor,Boş,3,7,0,Kombi Doğalgaz,Evet
55,2375000,guzelyurt,170.7,348.9,Aralık,105,100,5,7,Mülk Sahibi Oturuyor,Eşya Durumu,2,3,3,Kombi Doğalgaz,Evet
56,1390000,guzelyurt,79.0,169.6,Aralık,70,60,4,11,Kiracı Oturuyor,Eşya Durumu,1,2,3,Kombi Doğalgaz,Evet
57,2745000,guzelyurt,23.2,123.5,Aralık,160,150,5,11,Boş,Boş,2,4,1,Kombi Doğalgaz,Hayır
58,4100000,guzelyurt,152.1,150.2,Aralık,180,160,4,7,Mülk Sahibi Oturuyor,Boş,2,4,1,Kombi Doğalgaz,Hayır
59,2250000,guzelyurt,157.0,344.9,Aralık,95,90,5,7,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
60,950000,guzelyurt,104.4,274.5,Eylül,65,50,4,6,Kiracı Oturuyor,Eşyalı,1,2,1,Kombi Doğalgaz,Hayır
61,3150000,guzelyurt,79.3,339.4,Aralık,250,180,21,20,Boş,Boş,2,5,0,Kombi Doğalgaz,Evet
62,1300000,guzelyurt,68.8,207.7,Kasım,95,90,11,6,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,4,Kombi Doğalgaz,Evet
63,4300000,guzelyurt,122.1,267.7,Kasım,300,240,16,3,Mülk Sahibi Oturuyor,Boş,1,6,1,Kombi Doğalgaz,Hayır
64,4375000,guzelyurt,122.9,137.8,Aralık,196,174,5,9,Mülk Sahibi Oturuyor,Boş,2,5,1,Yerden Isıtma,Hayır
65,1150000,guzelyurt,68.5,77.4,Ekim,130,120,0,5,Mülk Sahibi Oturuyor,Boş,2,4,2,Kombi Doğalgaz,Hayır
66,1750000,guzelyurt,69.0,304.4,Aralık,145,140,11,5,Mülk Sahibi Oturuyor,Eşya Durumu,1,4,2,Isıtma Yok,Hayır
67,1050000,guzelyurt,91.7,424.9,Aralık,60,50,5,6,Mülk Sahibi Oturuyor,Eşyalı,1,2,1,Kombi Doğalgaz,Hayır
68,1365000,guzelyurt,137.0,274.1,Kasım,75,70,5,11,Mülk Sahibi Oturuyor,Eşyalı,1,2,6,Kombi Doğalgaz,Hayır
69,3150000,guzelyurt,114.4,143.2,Aralık,167,55,5,7,Boş,Boş,2,4,2,Kombi Doğalgaz,Hayır
70,3150000,guzelyurt,111.9,154.5,Aralık,350,300,16,3,Boş,Boş,2,6,0,Kombi Doğalgaz,Hayır
71,3150000,uncubozkoy,93.9,312.4,Ocak,45,38,0,15,Boş,Boş,1,2,11,Kombi Doğalgaz,Hayır
72,4150000,uncubozkoy,174.6,185.2,Ocak,300,230,11,5,Kiracı Oturuyor,Boş,1,5,0,Kombi Doğalgaz,Hayır
73,3150000,uncubozkoy,237.7,179.9,Ocak,45,38,0,15,Boş,Boş,1,2,11,Kombi Doğalgaz,Evet
74,2150000,uncubozkoy,188.3,213.5,Ocak,110,100,5,5,Boş,Eşya Durumu,1,3,2,Kombi Doğalgaz,Hayır
75,2150000,uncubozkoy,197.0,166.9,Ocak,120,110,5,5,Kiracı Oturuyor,Boş,1,3,4,Kombi Doğalgaz,Hayır
76,3250000,uncubozkoy,208.4,180.3,Ocak,260,250,16,5,Boş,Boş,1,6,-2,Kombi Doğalgaz,Hayır
77,2400000,uncubozkoy,118.0,164.4,Aralık,145,135,11,5,Kiracı Oturuyor,Boş,1,4,3,Kombi Doğalgaz,Hayır
78,1125000,uncubozkoy,199.2,143.8,Aralık,90,80,21,4,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
79,2950000,uncubozkoy,152.2,78.0,Aralık,250,240,11,5,Kiracı Oturuyor,Boş,2,6,1,Kombi Doğalgaz,Hayır
80,1200000,uncubozkoy,93.0,149.9,Aralık,130,120,16,5,Kiracı Oturuyor,Boş,1,4,5,Kombi Doğalgaz,Hayır
81,2850000,uncubozkoy,12.9,66.8,Aralık,155,140,5,4,Mülk Sahibi Oturuyor,Boş,1,4,4,Kombi Doğalgaz,Hayır
82,2600000,uncubozkoy,124.2,153.6,Aralık,160,150,16,5,Boş,Boş,1,4,3,Kombi Doğalgaz,Hayır
83,3200000,uncubozkoy,57.4,138.6,Aralık,360,310,11,5,Boş,Boş,1,6,4,Kombi Doğalgaz,Hayır
84,1990000,uncubozkoy,90.3,145.6,Aralık,130,120,16,4,Mülk Sahibi Oturuyor,Boş,1,4,2,Kombi Doğalgaz,Hayır
85,1230000,uncubozkoy,105.3,76.5,Ocak,130,110,16,5,Boş,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
86,1700000,uncubozkoy,219.7,290.7,Aralık,350,300,5,5,Boş,Boş,3,7,1,Kombi Doğalgaz,Hayır
87,1350000,uncubozkoy,54.0,128.1,Kasım,95,90,16,5,Boş,Boş,1,3,5,Kombi Doğalgaz,Hayır
88,1750000,uncubozkoy,15.2,56.6,Kasım,146,118,16,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
89,1630000,uncubozkoy,259.9,268.5,Kasım,140,130,16,5,Boş,Boş,1,4,4,Kombi Doğalgaz,Hayır
90,2100000,uncubozkoy,217.5,317.6,Kasım,120,100,4,5,Mülk Sahibi Oturuyor,Boş,1,3,5,Merkezi (Pay Ölçer),Hayır
91,2125000,uncubozkoy,119.1,242.3,Aralık,170,160,11,5,Boş,Eşya Durumu,1,4,4,Kombi Doğalgaz,Hayır
92,1450000,uncubozkoy,132.8,177.0,Aralık,125,110,21,5,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,4,Kombi Doğalgaz,Hayır
93,1750000,uncubozkoy,38.1,16.2,Aralık,135,130,16,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
94,1199000,uncubozkoy,146.0,78.6,Aralık,131,106,16,4,Kiracı Oturuyor,Boş,1,4,4,Kombi Doğalgaz,Hayır
95,1550000,uncubozkoy,183.3,123.9,Aralık,145,135,21,5,Kiracı Oturuyor,Eşya Durumu,1,4,3,Kombi Doğalgaz,Hayır
96,2600000,uncubozkoy,80.4,127.9,Ekim,300,280,16,3,Mülk Sahibi Oturuyor,Boş,2,6,3,Kombi Doğalgaz,Hayır
97,1850000,uncubozkoy,177.7,290.7,Kasım,90,80,5,9,Kiracı Oturuyor,Eşyalı,1,3,1,Merkezi Doğalgaz,Hayır
98,1650000,uncubozkoy,314.2,251.5,Aralık,140,130,16,5,Boş,Boş,1,4,5,Kombi Doğalgaz,Hayır
99,1290000,uncubozkoy,65.0,23.7,Aralık,90,85,16,5,Boş,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
100,1750000,uncubozkoy,47.1,255.0,Aralık,105,90,21,4,Kiracı Oturuyor,Eşya Durumu,1,3,0,Kombi Doğalgaz,Hayır
101,1875000,uncubozkoy,141.2,164.6,Ocak,120,95,21,3,Boş,Eşya Durumu,1,4,1,Kombi Doğalgaz,Hayır
102,1875000,uncubozkoy,138.1,179.7,Ocak,155,140,11,5,Mülk Sahibi Oturuyor,Boş,1,4,1,Kombi Doğalgaz,Hayır
103,1580000,uncubozkoy,118.7,111.3,Ocak,95,76,11,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
104,2500000,uncubozkoy,114.8,114.4,Kasım,220,176,11,3,Mülk Sahibi Oturuyor,Boş,2,5,3,Kombi Doğalgaz,Hayır
105,4650000,uncubozkoy,37.4,156.1,Ekim,280,250,5,4,Mülk Sahibi Oturuyor,Boş,2,6,4,Kombi Doğalgaz,Hayır
106,1375000,muradiye,182.4,392.5,Ocak,165,145,5,5,Mülk Sahibi Oturuyor,Eşya Durumu,2,4,3,Kombi Doğalgaz,Hayır
107,950000,muradiye,81.8,453.2,Ocak,90,80,2,5,Boş,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
108,1275000,muradiye,204.9,483.2,Ocak,90,83,0,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
109,955000,muradiye,54.1,200.2,Aralık,115,100,5,5,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
110,1050000,muradiye,2.0,1.4,Ocak,85,80,0,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
111,1350000,muradiye,148.6,496.2,Kasım,130,115,5,5,Kiracı Oturuyor,Boş,1,4,3,Kombi Doğalgaz,Hayır
112,1350000,muradiye,200.7,496.3,Ocak,125,110,1,4,Boş,Boş,1,4,4,Kombi Doğalgaz,Hayır
113,2750000,muradiye,96.5,166.1,Ocak,110,97,4,3,Boş,Boş,2,3,3,Kombi Doğalgaz,Evet
114,810000,muradiye,89.8,331.7,Ocak,75,70,5,5,Kiracı Oturuyor,Boş,1,2,1,Kombi Doğalgaz,Hayır
115,1375000,muradiye,90.7,333.0,Ocak,240,210,4,4,Boş,Boş,2,5,4,Kombi Doğalgaz,Hayır
116,1125000,muradiye,122.7,521.4,Ocak,145,135,5,5,Boş,Boş,1,4,5,Kombi Doğalgaz,Hayır
117,3100000,muradiye,690.4,615.3,Ocak,150,140,0,3,Boş,Boş,2,4,2,Yerden Isıtma,Hayır
118,1300000,muradiye,149.3,286.1,Ocak,120,110,2,5,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
119,1485000,muradiye,146.2,286.1,Ocak,165,150,5,3,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
120,1075000,muradiye,145.6,285.9,Ocak,120,100,0,3,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
121,1400000,muradiye,61.2,352.4,Ocak,280,250,4,4,Mülk Sahibi Oturuyor,Eşya Durumu,2,5,4,Kombi Doğalgaz,Hayır
122,1150000,muradiye,59.0,356.1,Ocak,105,100,0,4,Boş,Eşya Durumu,2,3,4,Kombi Doğalgaz,Hayır
123,1375000,muradiye,61.0,350.5,Ocak,155,145,4,5,Mülk Sahibi Oturuyor,Eşya Durumu,1,4,3,Kombi Doğalgaz,Hayır
124,975000,muradiye,209.5,122.9,Ocak,100,90,0,4,Boş,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
125,1100000,muradiye,101.5,168.1,Ocak,100,90,2,4,Kiracı Oturuyor,Boş,1,3,4,Kombi Doğalgaz,Hayır
126,1050000,muradiye,99.6,167.6,Ocak,105,95,0,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
127,810000,muradiye,101.5,168.1,Ocak,75,65,5,4,Kiracı Oturuyor,Boş,1,2,1,Kombi Doğalgaz,Hayır
128,2125000,muradiye,329.5,315.1,Ocak,95,85,0,3,Boş,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
129,2125000,muradiye,265.0,251.0,Ocak,110,95,0,3,Boş,Eşya Durumu,1,4,1,Kombi Doğalgaz,Hayır
130,1700000,muradiye,798.3,437.3,Ocak,100,90,5,3,Boş,Boş,1,3,0,Kombi Doğalgaz,Evet
131,1100000,muradiye,428.2,410.6,Ocak,110,100,5,5,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
132,950000,muradiye,109.0,264.4,Ocak,95,85,3,4,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
133,4100000,muradiye,552.1,529.5,Ocak,130,120,1,3,Mülk Sahibi Oturuyor,Eşya Durumu,2,4,3,Kombi Doğalgaz,Evet
134,1175000,muradiye,377.0,355.6,Ocak,100,90,3,5,Kiracı Oturuyor,Boş,2,3,2,Kombi Doğalgaz,Hayır
135,1550000,muradiye,169.0,378.9,Ocak,130,110,5,5,Boş,Eşya Durumu,1,4,4,Kombi Doğalgaz,Hayır
136,1300000,muradiye,166.4,285.6,Ocak,110,90,1,3,Kiracı Oturuyor,Eşya Durumu,1,3,2,Kombi Doğalgaz,Hayır
137,950000,muradiye,62.8,346.5,Ocak,95,85,4,3,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
138,1050000,muradiye,60.2,351.7,Ocak,135,125,4,5,Kiracı Oturuyor,Eşya Durumu,2,3,5,Kombi Doğalgaz,Hayır
139,975000,muradiye,63.5,349.3,Ocak,105,90,0,4,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
140,3050000,muradiye,289.4,246.7,Ocak,140,125,0,3,Boş,Boş,1,4,2,Kombi Doğalgaz,Evet
141,1245000,muradiye,72.9,335.6,Ocak,125,115,4,3,Kiracı Oturuyor,Eşya Durumu,1,4,3,Kombi Doğalgaz,Hayır
142,4100000,muradiye,64.4,347.3,Ocak,140,122,0,3,Boş,Eşya Durumu,2,4,3,Kombi Doğalgaz,Evet
143,1400000,muradiye,65.0,349.3,Ocak,100,90,4,4,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,2,Kombi Doğalgaz,Hayır
144,1100000,muradiye,96.5,166.8,Ocak,110,100,2,5,Kiracı Oturuyor,Boş,2,3,2,Kombi Doğalgaz,Hayır
145,1050000,muradiye,97.9,168.6,Ocak,95,85,2,5,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
146,1500000,muradiye,101.5,168.1,Ocak,140,130,4,4,Kiracı Oturuyor,Boş,1,4,4,Kombi Doğalgaz,Hayır
147,1075000,muradiye,101.5,168.1,Ocak,110,105,0,3,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
148,1500000,muradiye,99.7,166.2,Ocak,160,145,5,5,Boş,Boş,1,4,4,Kombi Doğalgaz,Hayır
149,1150000,muradiye,101.5,168.1,Ocak,200,190,4,4,Kiracı Oturuyor,Boş,2,5,4,Kombi Doğalgaz,Hayır
150,1375000,muradiye,99.3,166.4,Ocak,140,128,4,4,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
151,1000000,muradiye,63.4,347.9,Ocak,120,110,4,4,Kiracı Oturuyor,Boş,1,4,1,Kombi Doğalgaz,Hayır
152,1200000,muradiye,44.3,373.9,Ocak,105,95,2,4,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,2,Kombi Doğalgaz,Hayır
153,1175000,muradiye,891.8,881.5,Ocak,110,100,5,5,Kiracı Oturuyor,Boş,2,3,2,Kombi Doğalgaz,Hayır
154,4100000,muradiye,995.0,532.7,Ocak,140,130,11,3,Kiracı Oturuyor,Boş,1,4,3,Kombi Doğalgaz,Hayır
155,1650000,muradiye,93.7,237.5,Ocak,165,145,2,4,Mülk Sahibi Oturuyor,Eşya Durumu,3,5,4,Kombi Doğalgaz,Hayır
156,1300000,muradiye,119.7,233.3,Ocak,200,180,4,5,Mülk Sahibi Oturuyor,Boş,1,6,5,Kombi Doğalgaz,Hayır
157,1375000,muradiye,233.2,449.9,Ocak,145,130,4,5,Mülk Sahibi Oturuyor,Eşya Durumu,2,4,2,Kombi Doğalgaz,Hayır
158,950000,muradiye,67.1,237.0,Ocak,70,60,3,4,Mülk Sahibi Oturuyor,Eşya Durumu,1,2,1,Kombi Doğalgaz,Hayır
159,1600000,muradiye,87.8,280.0,Ocak,125,105,0,5,Boş,Boş,1,4,3,Kombi Doğalgaz,Hayır
160,825000,muradiye,764.9,971.6,Ocak,80,70,0,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
161,875000,muradiye,340.1,566.2,Ocak,90,80,0,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
162,1100000,muradiye,123.3,328.9,Ocak,100,90,2,5,Kiracı Oturuyor,Eşya Durumu,1,3,5,Kombi Doğalgaz,Hayır
163,1375000,muradiye,147.3,286.0,Ocak,150,140,4,4,Boş,Eşya Durumu,2,4,2,Kombi Doğalgaz,Hayır
164,1375000,muradiye,148.3,426.4,Ocak,150,140,4,4,Boş,Eşya Durumu,2,4,2,Kombi Doğalgaz,Hayır
165,1300000,muradiye,99.5,165.6,Ocak,130,125,4,5,Boş,Boş,2,4,3,Kombi Doğalgaz,Hayır
166,2200000,muradiye,317.5,203.7,Ocak,75,60,0,2,Boş,Boş,1,2,0,Merkezi (Pay Ölçer),Hayır
167,950000,muradiye,63.5,349.3,Ocak,100,90,4,4,Kiracı Oturuyor,Boş,1,4,1,Kombi Doğalgaz,Hayır
168,1530000,muradiye,63.3,347.7,Ocak,220,180,4,5,Mülk Sahibi Oturuyor,Eşya Durumu,2,4,5,Kombi Doğalgaz,Hayır
169,1300000,muradiye,192.7,65.5,Ocak,135,125,5,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
170,1700000,muradiye,170.4,163.0,Ocak,220,200,5,4,Boş,Boş,2,5,4,Kombi Doğalgaz,Hayır
171,950000,muradiye,144.0,288.5,Ocak,90,85,5,3,Kiracı Oturuyor,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
172,1250000,muradiye,40.7,205.6,Ocak,145,130,4,3,Kiracı Oturuyor,Boş,1,4,3,Kombi Doğalgaz,Hayır
173,1600000,muradiye,268.9,50.8,Ocak,170,150,3,3,Kiracı Oturuyor,Eşya Durumu,1,6,-2,Kombi Doğalgaz,Hayır
174,1850000,muradiye,146.2,285.6,Aralık,130,110,11,3,Kiracı Oturuyor,Eşya Durumu,1,4,2,Kombi Doğalgaz,Hayır
175,930000,muradiye,98.1,166.3,Ocak,95,90,4,3,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
176,1100000,muradiye,96.6,166.9,Ocak,100,90,4,4,Kiracı Oturuyor,Boş,1,3,3,Kombi Doğalgaz,Hayır
177,1040000,muradiye,101.5,168.1,Aralık,110,90,5,6,Boş,Boş,1,3,2,Merkezi (Pay Ölçer),Hayır
