,Neighborhood,Gross Square Meters,Net Square Meters,The Number of Floors of the Building,Number of Bathrooms,Number of Rooms,Inside the Site,Price
0,1,165.0,155.0,7.0,2,4,1,3750000.0
1,1,65.0,60.0,10.0,1,2,1,1500000.0
2,1,155.0,130.0,6.0,2,4,0,2950000.0
3,1,145.0,140.0,7.0,1,4,0,2750000.0
4,1,220.0,210.0,9.0,2,5,0,5750000.0
5,1,190.0,170.0,8.0,1,4,1,3800000.0
7,1,135.0,125.0,7.0,1,4,1,2750000.0
8,1,140.0,135.0,7.0,1,4,1,2750000.0
9,1,190.0,180.0,6.0,1,4,0,3900000.0
10,1,130.0,120.0,7.0,1,4,1,2300000.0
11,1,135.0,120.0,6.0,1,4,0,1750000.0
12,1,130.0,120.0,7.0,1,4,1,2300000.0
13,1,154.0,135.0,6.0,1,4,0,3750000.0
14,1,105.0,95.0,6.0,1,3,0,1379000.0
15,1,220.0,200.0,7.0,2,5,1,5850000.0
16,1,160.0,150.0,11.0,2,4,0,2700000.0
17,1,166.0,146.0,11.0,2,4,0,4200000.0
18,1,75.0,70.0,14.0,1,2,0,1750000.0
19,1,180.0,160.0,6.0,2,4,0,3850000.0
20,1,200.0,180.0,10.0,2,4,0,4450000.0
21,1,130.0,120.0,5.0,1,4,0,1810000.0
22,1,135.0,120.0,7.0,1,4,0,1725000.0
23,1,60.0,50.0,14.0,1,2,0,1550000.0
24,1,208.0,185.0,6.0,2,4,0,3400000.0
25,1,140.0,125.0,10.0,1,4,0,2450000.0
26,1,95.0,83.0,7.0,1,3,1,2250000.0
27,1,65.0,60.0,10.0,1,2,0,1500000.0
28,1,145.0,135.0,11.0,2,4,0,2350000.0
29,1,110.0,100.0,11.0,1,4,0,1850000.0
30,1,145.0,130.0,11.0,1,4,0,2550000.0
31,1,180.0,160.0,10.0,2,4,1,4200000.0
32,1,160.0,145.0,8.0,2,4,1,3500000.0
33,1,145.0,120.0,5.0,1,4,0,1810000.0
34,1,120.0,110.0,5.0,1,4,0,1650000.0
35,1,60.0,50.0,14.0,1,2,0,1535000.0
36,1,65.0,55.0,8.0,1,2,0,1050000.0
37,1,120.0,110.0,5.0,1,4,0,1495000.0
38,1,65.0,60.0,11.0,1,2,0,1535000.0
39,1,130.0,115.0,8.0,1,4,1,1750000.0
41,1,105.0,90.0,8.0,1,3,0,1350000.0
42,1,135.0,125.0,5.0,1,4,1,2000000.0
43,1,205.0,175.0,9.0,2,5,0,4395000.0
44,1,190.0,170.0,9.0,2,5,0,4400000.0
45,1,100.0,90.0,6.0,2,3,0,2375000.0
46,1,205.0,160.0,5.0,1,5,0,3100000.0
47,1,55.0,50.0,11.0,1,2,0,950000.0
48,1,150.0,128.0,8.0,2,4,0,3100000.0
49,1,110.0,100.0,11.0,1,3,0,1680000.0
50,1,165.0,135.0,11.0,2,4,0,2550000.0
51,1,160.0,145.0,11.0,2,4,0,2350000.0
52,1,98.0,88.0,4.0,1,3,0,785000.0
53,1,205.0,190.0,9.0,2,5,0,4150000.0
54,1,250.0,180.0,3.0,3,7,1,4630000.0
55,1,105.0,100.0,7.0,2,3,1,2375000.0
56,1,70.0,60.0,11.0,1,2,1,1390000.0
57,1,160.0,150.0,11.0,2,4,0,2745000.0
58,1,180.0,160.0,7.0,2,4,0,4100000.0
59,1,95.0,90.0,7.0,1,3,0,2250000.0
60,1,65.0,50.0,6.0,1,2,0,950000.0
61,1,250.0,180.0,20.0,2,5,1,3150000.0
62,1,95.0,90.0,6.0,1,3,1,1300000.0
63,1,300.0,240.0,3.0,1,6,0,4300000.0
64,1,196.0,174.0,9.0,2,5,0,4375000.0
65,1,130.0,120.0,5.0,2,4,0,1150000.0
66,1,145.0,140.0,5.0,1,4,0,1750000.0
67,1,60.0,50.0,6.0,1,2,0,1050000.0
68,1,75.0,70.0,11.0,1,2,0,1365000.0
69,1,167.0,55.0,7.0,2,4,0,3150000.0
70,1,350.0,300.0,3.0,2,6,0,3150000.0
71,2,45.0,38.0,15.0,1,2,0,3150000.0
73,2,45.0,38.0,15.0,1,2,1,3150000.0
74,2,110.0,100.0,5.0,1,3,0,2150000.0
75,2,120.0,110.0,5.0,1,3,0,2150000.0
76,2,260.0,250.0,5.0,1,6,0,3250000.0
77,2,145.0,135.0,5.0,1,4,0,2400000.0
78,2,90.0,80.0,4.0,1,3,0,1125000.0
79,2,250.0,240.0,5.0,2,6,0,2950000.0
80,2,130.0,120.0,5.0,1,4,0,1200000.0
81,2,155.0,140.0,4.0,1,4,0,2850000.0
82,2,160.0,150.0,5.0,1,4,0,2600000.0
83,2,360.0,310.0,5.0,1,6,0,3200000.0
84,2,130.0,120.0,4.0,1,4,0,1990000.0
85,2,130.0,110.0,5.0,1,4,0,1230000.0
86,2,350.0,300.0,5.0,3,7,0,1700000.0
87,2,95.0,90.0,5.0,1,3,0,1350000.0
88,2,146.0,118.0,5.0,1,4,0,1750000.0
89,2,140.0,130.0,5.0,1,4,0,1630000.0
90,2,120.0,100.0,5.0,1,3,0,2100000.0
91,2,170.0,160.0,5.0,1,4,0,2125000.0
92,2,125.0,110.0,5.0,1,3,0,1450000.0
93,2,135.0,130.0,5.0,1,4,0,1750000.0
94,2,131.0,106.0,4.0,1,4,0,1199000.0
95,2,145.0,135.0,5.0,1,4,0,1550000.0
96,2,300.0,280.0,3.0,2,6,0,2600000.0
97,2,90.0,80.0,9.0,1,3,0,1850000.0
98,2,140.0,130.0,5.0,1,4,0,1650000.0
99,2,90.0,85.0,5.0,1,3,0,1290000.0
100,2,105.0,90.0,4.0,1,3,0,1750000.0
101,2,120.0,95.0,3.0,1,4,0,1875000.0
102,2,155.0,140.0,5.0,1,4,0,1875000.0
103,2,95.0,76.0,3.0,1,3,0,1580000.0
104,2,220.0,176.0,3.0,2,5,0,2500000.0
106,3,165.0,145.0,5.0,2,4,0,1375000.0
107,3,90.0,80.0,5.0,1,3,0,950000.0
108,3,90.0,83.0,3.0,1,3,0,1275000.0
109,3,115.0,100.0,5.0,1,3,0,955000.0
110,3,85.0,80.0,3.0,1,3,0,1050000.0
111,3,130.0,115.0,5.0,1,4,0,1350000.0
112,3,125.0,110.0,4.0,1,4,0,1350000.0
114,3,75.0,70.0,5.0,1,2,0,810000.0
115,3,240.0,210.0,4.0,2,5,0,1375000.0
116,3,145.0,135.0,5.0,1,4,0,1125000.0
118,3,120.0,110.0,5.0,1,3,0,1300000.0
119,3,165.0,150.0,3.0,1,4,0,1485000.0
120,3,120.0,100.0,3.0,1,4,0,1075000.0
121,3,280.0,250.0,4.0,2,5,0,1400000.0
122,3,105.0,100.0,4.0,2,3,0,1150000.0
123,3,155.0,145.0,5.0,1,4,0,1375000.0
124,3,100.0,90.0,4.0,1,3,0,975000.0
125,3,100.0,90.0,4.0,1,3,0,1100000.0
126,3,105.0,95.0,3.0,1,3,0,1050000.0
127,3,75.0,65.0,4.0,1,2,0,810000.0
130,3,100.0,90.0,3.0,1,3,1,1700000.0
131,3,110.0,100.0,5.0,1,3,0,1100000.0
132,3,95.0,85.0,4.0,1,3,0,950000.0
134,3,100.0,90.0,5.0,2,3,0,1175000.0
135,3,130.0,110.0,5.0,1,4,0,1550000.0
136,3,110.0,90.0,3.0,1,3,0,1300000.0
137,3,95.0,85.0,3.0,1,3,0,950000.0
138,3,135.0,125.0,5.0,2,3,0,1050000.0
139,3,105.0,90.0,4.0,1,3,0,975000.0
141,3,125.0,115.0,3.0,1,4,0,1245000.0
143,3,100.0,90.0,4.0,1,3,0,1400000.0
144,3,110.0,100.0,5.0,2,3,0,1100000.0
145,3,95.0,85.0,5.0,1,3,0,1050000.0
146,3,140.0,130.0,4.0,1,4,0,1500000.0
147,3,110.0,105.0,3.0,1,4,0,1075000.0
148,3,160.0,145.0,5.0,1,4,0,1500000.0
149,3,200.0,190.0,4.0,2,5,0,1150000.0
150,3,140.0,128.0,4.0,1,4,0,1375000.0
151,3,120.0,110.0,4.0,1,4,0,1000000.0
152,3,105.0,95.0,4.0,1,3,0,1200000.0
153,3,110.0,100.0,5.0,2,3,0,1175000.0
155,3,165.0,145.0,4.0,3,5,0,1650000.0
156,3,200.0,180.0,5.0,1,6,0,1300000.0
157,3,145.0,130.0,5.0,2,4,0,1375000.0
158,3,70.0,60.0,4.0,1,2,0,950000.0
159,3,125.0,105.0,5.0,1,4,0,1600000.0
160,3,80.0,70.0,3.0,1,3,0,825000.0
161,3,90.0,80.0,3.0,1,3,0,875000.0
162,3,100.0,90.0,5.0,1,3,0,1100000.0
163,3,150.0,140.0,4.0,2,4,0,1375000.0
164,3,150.0,140.0,4.0,2,4,0,1375000.0
165,3,130.0,125.0,5.0,2,4,0,1300000.0
167,3,100.0,90.0,4.0,1,4,0,950000.0
168,3,220.0,180.0,5.0,2,4,0,1530000.0
169,3,135.0,125.0,5.0,1,4,0,1300000.0
170,3,220.0,200.0,4.0,2,5,0,1700000.0
171,3,90.0,85.0,3.0,1,3,0,950000.0
172,3,145.0,130.0,3.0,1,4,0,1250000.0
173,3,170.0,150.0,3.0,1,6,0,1600000.0
174,3,130.0,110.0,3.0,1,4,0,1850000.0
175,3,95.0,90.0,3.0,1,3,0,930000.0
176,3,100.0,90.0,4.0,1,3,0,1100000.0
177,3,110.0,90.0,6.0,1,3,0,1040000.0
178,3,100.0,90.0,4.0,1,4,0,950000.0
180,3,105.0,95.0,3.0,1,3,0,965000.0
181,3,90.0,80.0,4.0,1,3,0,835000.0
182,3,90.0,85.0,3.0,1,3,0,950000.0
183,3,280.0,240.0,5.0,2,7,0,1500000.0
184,3,105.0,95.0,3.0,1,3,0,895000.0
185,3,65.0,60.0,5.0,1,2,0,950000.0
186,3,100.0,90.0,3.0,1,3,0,1600000.0
187,3,95.0,85.0,5.0,1,3,0,1100000.0
188,3,110.0,100.0,4.0,1,3,0,1000000.0
189,3,220.0,190.0,4.0,3,6,0,1650000.0
190,3,100.0,73.0,4.0,1,3,0,960000.0
191,3,125.0,115.0,3.0,1,4,0,1200000.0
192,3,125.0,120.0,5.0,1,4,0,1050000.0
193,3,125.0,115.0,5.0,1,4,0,1500000.0
194,3,90.0,85.0,3.0,1,3,0,890000.0
196,3,100.0,90.0,3.0,1,3,1,895000.0
197,3,70.0,60.0,5.0,1,2,0,850000.0
198,3,100.0,90.0,3.0,1,3,1,895000.0
199,3,100.0,90.0,4.0,1,3,0,1000000.0
200,3,90.0,85.0,4.0,1,3,0,1000000.0
202,3,110.0,100.0,4.0,1,3,0,1250000.0
203,3,125.0,105.0,5.0,1,4,0,1600000.0
204,3,170.0,150.0,3.0,1,6,0,1600000.0
206,3,80.0,70.0,3.0,1,3,0,1549000.0
208,3,120.0,110.0,4.0,1,4,0,1250000.0
210,3,145.0,140.0,4.0,2,4,0,1325000.0
211,3,90.0,80.0,4.0,1,3,0,885000.0
212,3,105.0,95.0,3.0,1,3,0,940000.0
213,3,130.0,125.0,5.0,1,4,0,1250000.0
214,3,108.0,98.0,3.0,1,3,0,1850000.0
215,3,120.0,110.0,3.0,1,4,0,1050000.0
216,3,100.0,90.0,4.0,1,3,0,965000.0
217,3,110.0,100.0,5.0,1,3,0,965000.0
218,3,100.0,90.0,4.0,1,3,0,980000.0
224,3,120.0,110.0,4.0,1,4,0,1000000.0
225,3,90.0,80.0,4.0,1,3,0,1050000.0
226,3,145.0,135.0,4.0,1,4,0,1450000.0
227,3,220.0,190.0,4.0,3,6,0,1650000.0
228,3,85.0,80.0,3.0,1,3,0,945000.0
229,3,55.0,45.0,4.0,1,2,0,700000.0
230,3,95.0,85.0,5.0,1,3,0,1100000.0
231,3,250.0,215.0,4.0,2,5,0,1550000.0
232,3,100.0,90.0,5.0,1,3,0,1450000.0
233,3,105.0,95.0,3.0,1,3,0,925000.0
234,3,240.0,220.0,5.0,2,6,0,1300000.0
235,3,250.0,220.0,4.0,2,6,0,1350000.0
236,3,70.0,55.0,7.0,1,2,0,1370000.0
238,3,60.0,50.0,4.0,1,2,0,795000.0
239,3,140.0,130.0,5.0,1,4,0,1300000.0
240,3,120.0,110.0,3.0,1,4,0,1450000.0
241,3,115.0,105.0,4.0,1,3,0,975000.0
242,3,100.0,90.0,4.0,1,3,0,960000.0
243,4,180.0,160.0,5.0,1,4,0,1650000.0
244,4,120.0,115.0,4.0,1,4,0,1300000.0
245,4,290.0,280.0,2.0,2,6,0,1800000.0
246,4,140.0,130.0,5.0,1,4,0,1650000.0
247,4,90.0,80.0,3.0,1,3,0,1175000.0
248,4,90.0,85.0,3.0,1,3,0,1075000.0
249,4,130.0,120.0,3.0,1,4,0,1095000.0
250,4,120.0,110.0,5.0,1,4,0,1320000.0
251,4,135.0,125.0,7.0,1,4,0,1750000.0
252,4,80.0,70.0,5.0,1,3,0,965000.0
254,4,95.0,85.0,5.0,1,3,0,985000.0
255,4,180.0,160.0,5.0,2,4,0,1450000.0
256,4,80.0,75.0,3.0,1,3,0,894000.0
257,4,90.0,87.0,8.0,1,3,0,1700000.0
258,4,90.0,80.0,3.0,1,3,0,795000.0
259,4,130.0,120.0,5.0,1,4,0,1425000.0
260,4,105.0,95.0,4.0,2,3,0,905000.0
261,4,75.0,70.0,3.0,1,3,0,865000.0
262,4,105.0,95.0,4.0,1,3,0,905000.0
263,4,100.0,90.0,10.0,1,3,0,1200000.0
264,4,130.0,120.0,4.0,2,4,0,1450000.0
265,4,91.0,81.0,7.0,1,3,0,1300000.0
266,4,120.0,110.0,5.0,1,4,0,1225000.0
267,4,100.0,90.0,5.0,1,3,0,850000.0
268,4,95.0,80.0,3.0,1,3,0,950000.0
269,4,240.0,220.0,11.0,2,5,0,1865000.0
270,4,85.0,75.0,3.0,1,3,0,865000.0
271,4,130.0,120.0,7.0,2,4,0,1750000.0
272,4,85.0,80.0,5.0,1,3,0,900000.0
273,4,90.0,80.0,3.0,1,3,0,950000.0
274,4,85.0,80.0,3.0,1,3,0,1050000.0
275,4,130.0,120.0,7.0,1,4,0,1480000.0
276,4,210.0,180.0,3.0,2,7,0,1550000.0
