,Neighborhood,Gross Square Meters,Net Square Meters,The Number of Floors of the Building,Number of Bathrooms,Number of Rooms,Inside the Site,Price
277,4,125.0,120.0,5.0,1,4,0,1180000.0
278,4,135.0,130.0,5.0,1,4,0,1300000.0
279,4,55.0,50.0,8.0,1,2,0,1350000.0
280,4,90.0,85.0,8.0,1,3,0,1700000.0
281,4,75.0,70.0,3.0,1,3,0,865000.0
282,4,85.0,80.0,5.0,1,3,0,900000.0
283,4,105.0,95.0,5.0,1,4,0,1150000.0
284,4,300.0,250.0,3.0,2,6,0,1958000.0
285,4,105.0,90.0,6.0,1,3,0,1050000.0
286,4,125.0,120.0,5.0,1,4,0,1180000.0
287,4,100.0,90.0,5.0,1,3,0,900000.0
288,4,95.0,85.0,5.0,1,3,0,835000.0
289,4,100.0,90.0,3.0,1,3,0,1100000.0
290,4,95.0,85.0,5.0,1,3,0,950000.0
291,4,150.0,140.0,4.0,1,4,0,1300000.0
292,4,130.0,115.0,7.0,1,4,0,1570000.0
293,4,145.0,132.0,6.0,1,4,0,1300000.0
294,4,90.0,80.0,3.0,1,3,0,1050000.0
295,4,143.0,138.0,5.0,1,4,0,1300000.0
296,4,85.0,70.0,5.0,1,3,0,930000.0
297,4,140.0,125.0,7.0,1,4,0,1750000.0
298,4,150.0,145.0,6.0,1,4,0,1245000.0
299,4,135.0,120.0,5.0,1,4,0,1100000.0
300,4,100.0,90.0,3.0,1,3,0,950000.0
301,4,135.0,110.0,7.0,1,4,0,1480000.0
302,4,125.0,120.0,5.0,1,4,0,1180000.0
303,4,90.0,75.0,3.0,1,3,0,865000.0
304,4,100.0,95.0,4.0,1,3,0,1640000.0
305,4,120.0,110.0,5.0,1,4,0,1180000.0
306,4,130.0,120.0,5.0,1,4,0,1180000.0
307,4,100.0,90.0,3.0,1,3,0,885000.0
308,4,130.0,125.0,7.0,2,4,1,1750000.0
309,4,72.0,70.0,3.0,1,3,0,865000.0
310,4,80.0,70.0,3.0,1,3,0,935000.0
311,4,125.0,110.0,7.0,1,4,1,1750000.0
313,4,110.0,90.0,3.0,1,3,0,1450000.0
314,4,130.0,125.0,5.0,1,4,0,1320000.0
315,4,90.0,85.0,5.0,1,3,0,1100000.0
316,4,90.0,80.0,7.0,1,3,0,1250000.0
317,4,130.0,120.0,3.0,1,4,0,1495000.0
318,4,80.0,70.0,3.0,1,3,0,885000.0
319,4,85.0,70.0,3.0,1,3,0,894000.0
320,4,142.0,130.0,5.0,1,4,0,1150000.0
321,4,90.0,80.0,3.0,1,3,0,1175000.0
322,4,95.0,90.0,3.0,1,3,0,885000.0
323,4,100.0,90.0,3.0,1,3,0,885000.0
324,4,165.0,142.0,5.0,1,4,0,1150000.0
325,4,130.0,125.0,7.0,1,4,0,1570000.0
326,4,110.0,90.0,5.0,1,3,0,950000.0
327,4,125.0,115.0,5.0,1,4,0,1350000.0
328,4,135.0,125.0,5.0,1,4,0,1100000.0
329,4,75.0,65.0,5.0,1,3,0,800000.0
330,4,65.0,60.0,5.0,1,2,0,700000.0
331,4,100.0,95.0,5.0,1,3,0,980000.0
332,4,145.0,130.0,3.0,1,4,0,1100000.0
333,4,95.0,85.0,3.0,1,3,0,835000.0
334,4,95.0,90.0,5.0,1,3,0,1020000.0
335,4,105.0,95.0,3.0,1,3,0,935000.0
336,4,80.0,75.0,5.0,1,3,0,800000.0
337,4,80.0,75.0,3.0,1,3,0,850000.0
338,4,110.0,100.0,5.0,1,3,0,1050000.0
339,4,110.0,95.0,5.0,1,3,0,1050000.0
340,4,140.0,130.0,5.0,1,4,0,1100000.0
341,4,140.0,130.0,5.0,1,4,0,1650000.0
342,4,130.0,125.0,5.0,1,4,0,1300000.0
343,4,60.0,50.0,5.0,1,2,0,700000.0
344,4,95.0,85.0,5.0,1,3,0,975000.0
345,4,240.0,220.0,3.0,2,6,0,1490000.0
346,4,115.0,110.0,6.0,1,3,0,1300000.0
347,4,95.0,85.0,3.0,1,3,0,945000.0
348,4,230.0,220.0,6.0,1,3,0,1390000.0
349,4,85.0,80.0,5.0,1,3,0,715000.0
350,4,105.0,95.0,5.0,1,3,0,950000.0
351,4,120.0,110.0,5.0,1,4,0,1250000.0
352,4,95.0,80.0,4.0,1,3,0,795000.0
353,4,140.0,135.0,5.0,2,4,0,1650000.0
354,4,130.0,115.0,5.0,1,4,0,1275000.0
355,4,170.0,110.0,5.0,1,4,0,1400000.0
356,4,120.0,105.0,5.0,1,4,0,975000.0
357,4,100.0,95.0,3.0,1,3,0,985000.0
358,4,125.0,120.0,5.0,1,4,0,1600000.0
359,4,220.0,150.0,6.0,1,3,0,1395000.0
360,4,200.0,180.0,4.0,2,5,0,1500000.0
361,4,80.0,70.0,4.0,1,3,0,900000.0
362,4,95.0,85.0,3.0,1,3,0,800000.0
363,4,90.0,85.0,5.0,1,3,0,930000.0
364,4,110.0,100.0,5.0,1,3,0,940000.0
365,4,75.0,65.0,5.0,1,3,0,715000.0
366,4,105.0,95.0,3.0,1,3,0,895000.0
367,4,140.0,125.0,3.0,2,4,0,1225000.0
369,4,210.0,180.0,5.0,2,5,0,1300000.0
370,4,100.0,90.0,3.0,1,3,0,745000.0
371,4,190.0,175.0,5.0,2,6,0,1350000.0
372,4,120.0,115.0,6.0,1,4,1,1350000.0
373,4,125.0,120.0,5.0,1,4,0,1050000.0
374,4,100.0,90.0,9.0,1,3,0,1475000.0
375,4,140.0,138.0,4.0,2,4,0,1550000.0
376,4,85.0,75.0,5.0,1,3,1,865000.0
377,4,130.0,125.0,5.0,1,4,0,1240000.0
379,5,90.0,87.0,5.0,1,3,0,1800000.0
380,5,80.0,70.0,3.0,1,3,0,895000.0
381,5,80.0,75.0,3.0,1,3,0,895000.0
382,5,91.0,76.0,4.0,1,3,0,895000.0
383,5,115.0,105.0,5.0,1,3,0,1325000.0
384,5,65.0,50.0,5.0,1,2,0,1075000.0
385,5,151.0,111.0,5.0,1,4,0,1569000.0
386,5,95.0,85.0,5.0,1,3,0,2000000.0
387,5,140.0,130.0,5.0,1,4,0,1745000.0
388,5,110.0,100.0,5.0,1,3,0,1700000.0
389,5,95.0,90.0,5.0,1,3,0,1275000.0
390,5,140.0,130.0,5.0,1,4,0,1745000.0
391,5,200.0,150.0,5.0,2,5,0,1850000.0
392,5,140.0,130.0,5.0,1,4,0,1600000.0
393,5,90.0,80.0,5.0,1,3,0,1175000.0
394,5,135.0,120.0,6.0,1,4,0,1460000.0
395,5,201.0,161.0,2.0,1,5,0,1065000.0
396,5,140.0,125.0,5.0,1,4,0,1295000.0
397,5,141.0,135.0,6.0,1,4,0,1650000.0
398,5,140.0,135.0,6.0,1,4,0,1725000.0
399,5,150.0,140.0,6.0,1,4,0,1650000.0
400,5,80.0,70.0,5.0,1,2,0,740000.0
401,5,250.0,230.0,5.0,2,5,0,1800000.0
402,5,145.0,130.0,5.0,1,4,0,1195000.0
403,5,110.0,105.0,5.0,1,3,0,1495000.0
405,5,90.0,80.0,5.0,1,3,0,1275000.0
406,5,115.0,105.0,5.0,1,4,0,1300000.0
407,5,120.0,110.0,5.0,1,4,0,1025000.0
408,5,120.0,110.0,5.0,1,4,0,1275000.0
409,5,90.0,80.0,5.0,1,3,0,1250000.0
410,5,250.0,240.0,4.0,2,6,0,1750000.0
411,5,120.0,110.0,3.0,1,3,0,1275000.0
412,5,130.0,120.0,5.0,1,4,0,1295000.0
413,5,150.0,140.0,5.0,1,4,0,1570000.0
414,5,105.0,90.0,5.0,1,3,0,1495000.0
415,5,170.0,150.0,3.0,2,5,0,1065000.0
416,5,135.0,110.0,5.0,1,4,0,1185000.0
417,5,140.0,125.0,5.0,1,4,0,1540000.0
418,5,135.0,125.0,6.0,1,4,0,1745000.0
419,5,130.0,120.0,5.0,1,4,0,1195000.0
420,5,90.0,80.0,5.0,1,3,0,1250000.0
421,5,100.0,90.0,5.0,1,3,0,1495000.0
422,5,115.0,105.0,5.0,1,4,0,1325000.0
423,5,105.0,90.0,3.0,1,3,0,920000.0
424,5,100.0,90.0,5.0,1,3,0,1480000.0
425,5,91.0,81.0,5.0,1,3,0,1175000.0
426,5,120.0,115.0,5.0,1,4,0,1325000.0
427,5,85.0,70.0,5.0,1,3,0,1275000.0
428,5,135.0,120.0,3.0,1,4,0,854000.0
429,5,150.0,135.0,5.0,1,4,0,1475000.0
430,5,150.0,140.0,5.0,1,4,0,1545000.0
431,5,90.0,80.0,5.0,1,3,0,1275000.0
432,5,145.0,140.0,5.0,1,4,0,1570000.0
433,5,140.0,135.0,5.0,1,4,0,1735000.0
434,5,120.0,105.0,5.0,1,4,0,1750000.0
435,5,120.0,110.0,5.0,1,4,0,1745000.0
436,5,115.0,100.0,5.0,1,4,0,1325000.0
437,5,130.0,120.0,5.0,1,4,0,1570000.0
438,5,135.0,130.0,5.0,1,4,0,1735000.0
439,5,142.0,137.0,5.0,1,4,0,1570000.0
440,5,140.0,130.0,5.0,1,4,0,1540000.0
441,5,135.0,125.0,5.0,1,4,0,1195000.0
442,5,105.0,100.0,3.0,1,3,0,940000.0
443,5,78.0,75.0,2.0,1,3,0,780000.0
444,5,130.0,120.0,5.0,1,4,0,1400000.0
445,5,65.0,55.0,5.0,1,2,0,1000000.0
446,5,300.0,250.0,5.0,2,6,0,2050000.0
447,5,118.0,115.0,5.0,1,4,0,1325000.0
448,5,106.0,101.0,3.0,1,3,0,940000.0
449,5,135.0,125.0,5.0,1,4,0,1380000.0
450,5,230.0,220.0,5.0,2,5,0,1850000.0
451,5,270.0,250.0,5.0,2,5,0,1850000.0
452,5,95.0,85.0,3.0,1,3,0,900000.0
453,5,135.0,125.0,6.0,1,4,0,1580000.0
454,5,85.0,75.0,5.0,1,3,0,1125000.0
455,5,140.0,130.0,5.0,1,4,0,1195000.0
456,5,108.0,107.0,1.0,1,4,0,1000000.0
457,5,90.0,85.0,3.0,1,3,0,1175000.0
458,5,300.0,299.0,5.0,2,6,0,2050000.0
459,5,130.0,125.0,5.0,2,4,0,1545000.0
460,5,110.0,100.0,5.0,2,3,0,1350000.0
461,5,95.0,85.0,5.0,1,3,0,1175000.0
462,5,90.0,85.0,5.0,1,3,0,1100000.0
463,5,100.0,95.0,5.0,1,3,0,1150000.0
464,5,98.0,95.0,6.0,1,3,0,1495000.0
465,5,135.0,13.0,5.0,1,4,0,870000.0
466,5,120.0,105.0,4.0,1,3,0,1100000.0
467,5,85.0,80.0,3.0,1,3,0,920000.0
468,5,115.0,105.0,7.0,1,3,0,1300000.0
469,6,140.0,130.0,5.0,1,4,0,1375000.0
471,6,105.0,95.0,11.0,1,3,0,1925000.0
473,6,120.0,110.0,5.0,1,4,0,1200000.0
474,6,120.0,110.0,3.0,1,4,0,1650000.0
475,6,130.0,125.0,4.0,1,4,0,1750000.0
476,6,160.0,145.0,11.0,2,4,0,2350000.0
477,6,90.0,80.0,4.0,1,3,0,835000.0
479,6,120.0,115.0,3.0,1,4,0,1650000.0
480,6,150.0,145.0,5.0,1,4,0,2400000.0
482,6,250.0,235.0,3.0,2,5,0,1580000.0
483,6,170.0,150.0,11.0,2,4,0,2160000.0
484,6,180.0,160.0,5.0,2,5,0,1990000.0
485,6,225.0,210.0,3.0,2,5,0,1580000.0
486,6,90.0,80.0,3.0,1,3,0,835000.0
488,6,220.0,200.0,3.0,2,5,0,1580000.0
489,6,230.0,225.0,3.0,2,5,0,1580000.0
490,6,140.0,125.0,5.0,1,4,0,1244000.0
491,6,125.0,120.0,3.0,1,4,0,1750000.0
492,6,221.0,201.0,4.0,2,6,0,1899000.0
493,6,140.0,135.0,6.0,1,4,0,1725000.0
494,6,150.0,140.0,6.0,1,4,0,1650000.0
495,6,80.0,70.0,5.0,1,2,0,740000.0
496,6,250.0,230.0,5.0,2,5,0,1800000.0
497,6,145.0,130.0,5.0,1,4,0,1195000.0
498,6,110.0,105.0,5.0,1,3,0,1495000.0
500,6,90.0,80.0,5.0,1,3,0,1275000.0
501,6,115.0,105.0,5.0,1,4,0,1300000.0
502,6,120.0,110.0,5.0,1,4,0,1025000.0
503,6,120.0,110.0,5.0,1,4,0,1275000.0
504,6,90.0,80.0,5.0,1,3,0,1250000.0
505,6,250.0,240.0,4.0,2,6,0,1750000.0
506,6,120.0,110.0,3.0,1,3,0,1275000.0
507,6,130.0,120.0,5.0,1,4,0,1295000.0
508,6,150.0,140.0,5.0,1,4,0,1570000.0
509,6,105.0,90.0,5.0,1,3,0,1495000.0
510,6,170.0,150.0,3.0,2,5,0,1065000.0
511,6,135.0,110.0,5.0,1,4,0,1185000.0
512,6,140.0,125.0,5.0,1,4,0,1540000.0
513,6,135.0,125.0,6.0,1,4,0,1745000.0
514,6,130.0,120.0,5.0,1,4,0,1195000.0
515,6,90.0,80.0,5.0,1,3,0,1250000.0
516,6,100.0,90.0,5.0,1,3,0,1495000.0
517,6,115.0,105.0,5.0,1,4,0,1325000.0
518,6,105.0,90.0,3.0,1,3,0,920000.0
519,6,100.0,90.0,5.0,1,3,0,1480000.0
520,6,130.0,115.0,6.0,2,4,0,2200000.0
521,6,90.0,87.0,5.0,1,3,0,1800000.0
522,6,80.0,70.0,3.0,1,3,0,895000.0
523,6,80.0,75.0,3.0,1,3,0,895000.0
524,6,91.0,76.0,4.0,1,3,0,895000.0
525,6,115.0,105.0,5.0,1,3,0,1325000.0
526,6,65.0,50.0,5.0,1,2,0,1075000.0
527,6,151.0,111.0,5.0,1,4,0,1569000.0
528,6,95.0,85.0,5.0,1,3,0,2000000.0
529,6,140.0,130.0,5.0,1,4,0,1745000.0
530,6,110.0,100.0,5.0,1,3,0,1700000.0
531,6,95.0,90.0,5.0,1,3,0,1275000.0
532,6,140.0,130.0,5.0,1,4,0,1745000.0
533,6,200.0,150.0,5.0,2,5,0,1850000.0
534,6,140.0,130.0,5.0,1,4,0,1600000.0
535,6,90.0,80.0,5.0,1,3,0,1175000.0
536,6,135.0,120.0,6.0,1,4,0,1460000.0
537,6,201.0,161.0,2.0,1,5,0,1065000.0
538,6,140.0,125.0,5.0,1,4,0,1295000.0
539,6,141.0,135.0,6.0,1,4,0,1650000.0
