,Neighborhood,Nearest Stop,Nearest School,Update Month,Gross Square Meters,Net Square Meters,Age of Building,The Number of Floors of the Building,Using Status,Item Status,Number of Bathrooms,Number of Rooms,Floor Location,Heating Type,Inside the Site,Price
0,1,128.0,111.1,1,165.0,155.0,2,7.0,0,0,2,4,1,1,1,3750000.0
1,1,194.4,171.3,1,65.0,60.0,5,10.0,1,1,1,2,10,1,1,1500000.0
2,1,101.3,451.3,1,155.0,130.0,11,6.0,0,0,2,4,4,1,0,2950000.0
3,1,79.2,278.9,1,145.0,140.0,5,7.0,1,0,1,4,3,1,0,2750000.0
4,1,198.1,151.7,1,220.0,210.0,5,9.0,1,0,2,5,3,1,0,5750000.0
5,1,64.7,267.7,1,190.0,170.0,5,8.0,0,0,1,4,2,1,1,3800000.0
6,1,54.3,94.4,1,220.0,200.0,5,5.0,0,0,2,5,3,1,0,6600000.0
7,1,155.8,208.6,1,135.0,125.0,5,7.0,0,0,1,4,3,1,1,2750000.0
8,1,94.9,70.5,1,140.0,135.0,11,7.0,1,0,1,4,3,1,1,2750000.0
9,1,123.6,256.3,1,190.0,180.0,16,6.0,1,0,1,4,3,1,0,3900000.0
10,1,108.7,423.6,1,130.0,120.0,5,7.0,2,0,1,4,2,1,1,2300000.0
11,1,71.6,105.4,1,135.0,120.0,11,6.0,1,0,1,4,2,1,0,1750000.0
12,1,186.4,159.7,12,130.0,120.0,5,7.0,1,0,1,4,1,1,1,2300000.0
13,1,274.7,87.9,12,154.0,135.0,4,6.0,2,0,1,4,2,1,0,3750000.0
14,1,55.4,86.1,1,105.0,95.0,16,6.0,1,0,1,3,6,1,0,1379000.0
15,1,297.1,355.3,12,220.0,200.0,5,7.0,0,0,2,5,4,1,1,5850000.0
16,1,167.0,230.6,12,160.0,150.0,5,11.0,0,0,2,4,6,1,0,2700000.0
17,1,19.8,381.0,12,166.0,146.0,0,11.0,0,0,2,4,10,1,0,4200000.0
18,1,61.8,91.1,12,75.0,70.0,4,14.0,1,1,1,2,6,1,0,1750000.0
19,1,77.4,233.0,12,180.0,160.0,5,6.0,2,0,2,4,6,1,0,3850000.0
20,1,127.9,169.0,12,200.0,180.0,5,10.0,1,0,2,4,7,1,0,4450000.0
21,1,180.1,380.8,12,130.0,120.0,11,5.0,1,0,1,4,4,1,0,1810000.0
22,1,61.5,99.3,12,135.0,120.0,11,7.0,1,0,1,4,5,1,0,1725000.0
23,1,104.0,141.2,12,60.0,50.0,4,14.0,1,1,1,2,5,1,0,1550000.0
24,1,234.9,263.8,12,208.0,185.0,5,6.0,0,0,2,4,1,1,0,3400000.0
25,1,168.2,375.4,12,140.0,125.0,5,10.0,0,0,1,4,10,1,0,2450000.0
26,1,51.2,430.7,12,95.0,83.0,5,7.0,1,0,1,3,1,1,1,2250000.0
27,1,171.3,401.9,1,65.0,60.0,5,10.0,1,1,1,2,10,1,0,1500000.0
28,1,178.3,172.9,12,145.0,135.0,5,11.0,0,0,2,4,11,1,0,2350000.0
29,1,106.4,80.0,12,110.0,100.0,4,11.0,0,0,1,4,6,1,0,1850000.0
30,1,50.5,67.0,1,145.0,130.0,4,11.0,1,0,1,4,7,1,0,2550000.0
31,1,80.7,122.9,11,180.0,160.0,4,10.0,1,0,2,4,7,1,1,4200000.0
32,1,95.1,58.6,12,160.0,145.0,5,8.0,1,0,2,4,2,2,1,3500000.0
33,1,131.3,99.1,11,145.0,120.0,11,5.0,2,0,1,4,4,1,0,1810000.0
34,1,325.8,106.6,11,120.0,110.0,5,5.0,2,0,1,4,4,1,0,1650000.0
35,1,131.6,311.0,11,60.0,50.0,4,14.0,1,1,1,2,5,1,0,1535000.0
36,1,139.8,128.3,12,65.0,55.0,5,8.0,1,1,1,2,1,1,0,1050000.0
37,1,294.0,164.7,11,120.0,110.0,11,5.0,1,0,1,4,5,1,0,1495000.0
38,1,60.4,286.8,12,65.0,60.0,4,11.0,0,1,1,2,5,1,0,1535000.0
39,1,62.8,95.2,12,130.0,115.0,11,8.0,1,0,1,4,3,1,1,1750000.0
40,1,276.5,197.9,11,250.0,220.0,16,3.0,2,0,1,5,1,1,0,7500000.0
41,1,43.9,263.9,12,105.0,90.0,16,8.0,1,0,1,3,4,1,0,1350000.0
42,1,81.4,215.1,10,135.0,125.0,11,5.0,0,0,1,4,4,1,1,2000000.0
43,1,156.4,310.8,10,205.0,175.0,5,9.0,0,0,2,5,6,1,0,4395000.0
44,1,57.6,70.5,10,190.0,170.0,4,9.0,0,0,2,5,6,1,0,4400000.0
45,1,18.9,130.4,10,100.0,90.0,5,6.0,2,0,2,3,3,1,0,2375000.0
46,1,272.6,271.8,10,205.0,160.0,5,5.0,1,0,1,5,1,1,0,3100000.0
47,1,378.9,354.5,10,55.0,50.0,4,11.0,0,1,1,2,11,1,0,950000.0
48,1,120.9,114.2,10,150.0,128.0,1,8.0,2,0,2,4,1,3,0,3100000.0
49,1,69.6,68.9,10,110.0,100.0,5,11.0,2,0,1,3,6,1,0,1680000.0
50,1,163.8,340.0,10,165.0,135.0,4,11.0,0,0,2,4,8,2,0,2550000.0
51,1,115.5,202.7,10,160.0,145.0,5,11.0,0,0,2,4,11,1,0,2350000.0
52,1,104.2,308.8,10,98.0,88.0,16,4.0,2,0,1,3,4,4,0,785000.0
53,1,195.2,185.4,11,205.0,190.0,5,9.0,0,0,2,5,9,1,0,4150000.0
54,1,109.4,133.8,11,250.0,180.0,5,3.0,2,0,3,7,0,1,1,4630000.0
55,1,170.7,348.9,12,105.0,100.0,5,7.0,2,0,2,3,3,1,1,2375000.0
56,1,79.0,169.6,12,70.0,60.0,4,11.0,1,0,1,2,3,1,1,1390000.0
57,1,23.2,123.5,12,160.0,150.0,5,11.0,0,0,2,4,1,1,0,2745000.0
58,1,152.1,150.2,12,180.0,160.0,4,7.0,2,0,2,4,1,1,0,4100000.0
59,1,157.0,344.9,12,95.0,90.0,5,7.0,2,0,1,3,1,1,0,2250000.0
60,1,104.4,274.5,9,65.0,50.0,4,6.0,1,1,1,2,1,1,0,950000.0
61,1,79.3,339.4,12,250.0,180.0,21,20.0,0,0,2,5,0,1,1,3150000.0
62,1,68.8,207.7,11,95.0,90.0,11,6.0,2,0,1,3,4,1,1,1300000.0
63,1,122.1,267.7,11,300.0,240.0,16,3.0,2,0,1,6,1,1,0,4300000.0
64,1,122.9,137.8,12,196.0,174.0,5,9.0,2,0,2,5,1,3,0,4375000.0
65,1,68.5,77.4,10,130.0,120.0,0,5.0,2,0,2,4,2,1,0,1150000.0
66,1,69.0,304.4,12,145.0,140.0,11,5.0,2,0,1,4,2,0,0,1750000.0
67,1,91.7,424.9,12,60.0,50.0,5,6.0,2,1,1,2,1,1,0,1050000.0
68,1,137.0,274.1,11,75.0,70.0,5,11.0,2,1,1,2,6,1,0,1365000.0
69,1,114.4,143.2,12,167.0,55.0,5,7.0,0,0,2,4,2,1,0,3150000.0
70,1,111.9,154.5,12,350.0,300.0,16,3.0,0,0,2,6,0,1,0,3150000.0
71,2,93.9,312.4,1,45.0,38.0,0,15.0,0,0,1,2,11,1,0,3150000.0
72,2,174.6,185.2,1,300.0,230.0,11,5.0,1,0,1,5,0,1,0,4150000.0
73,2,237.7,179.9,1,45.0,38.0,0,15.0,0,0,1,2,11,1,1,3150000.0
74,2,188.3,213.5,1,110.0,100.0,5,5.0,0,0,1,3,2,1,0,2150000.0
75,2,197.0,166.9,1,120.0,110.0,5,5.0,1,0,1,3,4,1,0,2150000.0
76,2,208.4,180.3,1,260.0,250.0,16,5.0,0,0,1,6,-2,1,0,3250000.0
77,2,118.0,164.4,12,145.0,135.0,11,5.0,1,0,1,4,3,1,0,2400000.0
78,2,199.2,143.8,12,90.0,80.0,21,4.0,0,0,1,3,3,1,0,1125000.0
79,2,152.2,78.0,12,250.0,240.0,11,5.0,1,0,2,6,1,1,0,2950000.0
80,2,93.0,149.9,12,130.0,120.0,16,5.0,1,0,1,4,5,1,0,1200000.0
81,2,12.9,66.8,12,155.0,140.0,5,4.0,2,0,1,4,4,1,0,2850000.0
82,2,124.2,153.6,12,160.0,150.0,16,5.0,0,0,1,4,3,1,0,2600000.0
83,2,57.4,138.6,12,360.0,310.0,11,5.0,0,0,1,6,4,1,0,3200000.0
84,2,90.3,145.6,12,130.0,120.0,16,4.0,2,0,1,4,2,1,0,1990000.0
85,2,105.3,76.5,1,130.0,110.0,16,5.0,0,0,1,4,5,1,0,1230000.0
86,2,219.7,290.7,12,350.0,300.0,5,5.0,0,0,3,7,1,1,0,1700000.0
87,2,54.0,128.1,11,95.0,90.0,16,5.0,0,0,1,3,5,1,0,1350000.0
88,2,15.2,56.6,11,146.0,118.0,16,5.0,0,0,1,4,1,1,0,1750000.0
89,2,259.9,268.5,11,140.0,130.0,16,5.0,0,0,1,4,4,1,0,1630000.0
90,2,217.5,317.6,11,120.0,100.0,4,5.0,2,0,1,3,5,2,0,2100000.0
91,2,119.1,242.3,12,170.0,160.0,11,5.0,0,0,1,4,4,1,0,2125000.0
92,2,132.8,177.0,12,125.0,110.0,21,5.0,2,0,1,3,4,1,0,1450000.0
93,2,38.1,16.2,12,135.0,130.0,16,5.0,0,0,1,4,1,1,0,1750000.0
94,2,146.0,78.6,12,131.0,106.0,16,4.0,1,0,1,4,4,1,0,1199000.0
95,2,183.3,123.9,12,145.0,135.0,21,5.0,1,0,1,4,3,1,0,1550000.0
96,2,80.4,127.9,10,300.0,280.0,16,3.0,2,0,2,6,3,1,0,2600000.0
97,2,177.7,290.7,11,90.0,80.0,5,9.0,1,1,1,3,1,2,0,1850000.0
98,2,314.2,251.5,12,140.0,130.0,16,5.0,0,0,1,4,5,1,0,1650000.0
99,2,65.0,23.7,12,90.0,85.0,16,5.0,0,0,1,3,1,1,0,1290000.0
100,2,47.1,255.0,12,105.0,90.0,21,4.0,1,0,1,3,0,1,0,1750000.0
101,2,141.2,164.6,1,120.0,95.0,21,3.0,0,0,1,4,1,1,0,1875000.0
102,2,138.1,179.7,1,155.0,140.0,11,5.0,2,0,1,4,1,1,0,1875000.0
103,2,118.7,111.3,1,95.0,76.0,11,3.0,0,0,1,3,1,1,0,1580000.0
104,2,114.8,114.4,11,220.0,176.0,11,3.0,2,0,2,5,3,1,0,2500000.0
105,2,37.4,156.1,10,280.0,250.0,5,4.0,2,0,2,6,4,1,0,4650000.0
106,3,182.4,392.5,1,165.0,145.0,5,5.0,2,0,2,4,3,1,0,1375000.0
107,3,81.8,453.2,1,90.0,80.0,2,5.0,0,0,1,3,1,1,0,950000.0
108,3,204.9,483.2,1,90.0,83.0,0,3.0,0,0,1,3,1,1,0,1275000.0
109,3,54.1,200.2,12,115.0,100.0,5,5.0,0,0,1,3,1,1,0,955000.0
110,3,2.0,1.4,1,85.0,80.0,0,3.0,0,0,1,3,3,1,0,1050000.0
111,3,148.6,496.2,11,130.0,115.0,5,5.0,1,0,1,4,3,1,0,1350000.0
112,3,200.7,496.3,1,125.0,110.0,1,4.0,0,0,1,4,4,1,0,1350000.0
113,3,96.5,166.1,1,110.0,97.0,4,3.0,0,0,2,3,3,1,1,2750000.0
114,3,89.8,331.7,1,75.0,70.0,5,5.0,1,0,1,2,1,1,0,810000.0
115,3,90.7,333.0,1,240.0,210.0,4,4.0,0,0,2,5,4,1,0,1375000.0
116,3,122.7,521.4,1,145.0,135.0,5,5.0,0,0,1,4,5,1,0,1125000.0
117,3,690.4,615.3,1,150.0,140.0,0,3.0,0,0,2,4,2,3,0,3100000.0
118,3,149.3,286.1,1,120.0,110.0,2,5.0,0,0,1,3,3,1,0,1300000.0
119,3,146.2,286.1,1,165.0,150.0,5,3.0,0,0,1,4,2,1,0,1485000.0
120,3,145.6,285.9,1,120.0,100.0,0,3.0,0,0,1,4,1,1,0,1075000.0
121,3,61.2,352.4,1,280.0,250.0,4,4.0,2,0,2,5,4,1,0,1400000.0
122,3,59.0,356.1,1,105.0,100.0,0,4.0,0,0,2,3,4,1,0,1150000.0
123,3,61.0,350.5,1,155.0,145.0,4,5.0,2,0,1,4,3,1,0,1375000.0
124,3,209.5,122.9,1,100.0,90.0,0,4.0,0,0,1,3,3,1,0,975000.0
125,3,101.5,168.1,1,100.0,90.0,2,4.0,1,0,1,3,4,1,0,1100000.0
126,3,99.6,167.6,1,105.0,95.0,0,3.0,0,0,1,3,1,1,0,1050000.0
127,3,101.5,168.1,1,75.0,65.0,5,4.0,1,0,1,2,1,1,0,810000.0
128,3,329.5,315.1,1,95.0,85.0,0,3.0,0,0,1,3,3,1,0,2125000.0
129,3,265.0,251.0,1,110.0,95.0,0,3.0,0,0,1,4,1,1,0,2125000.0
130,3,798.3,437.3,1,100.0,90.0,5,3.0,0,0,1,3,0,1,1,1700000.0
131,3,428.2,410.6,1,110.0,100.0,5,5.0,0,0,1,3,2,1,0,1100000.0
132,3,109.0,264.4,1,95.0,85.0,3,4.0,2,0,1,3,3,1,0,950000.0
133,3,552.1,529.5,1,130.0,120.0,1,3.0,2,0,2,4,3,1,1,4100000.0
134,3,377.0,355.6,1,100.0,90.0,3,5.0,1,0,2,3,2,1,0,1175000.0
135,3,169.0,378.9,1,130.0,110.0,5,5.0,0,0,1,4,4,1,0,1550000.0
136,3,166.4,285.6,1,110.0,90.0,1,3.0,1,0,1,3,2,1,0,1300000.0
137,3,62.8,346.5,1,95.0,85.0,4,3.0,2,0,1,3,3,1,0,950000.0
138,3,60.2,351.7,1,135.0,125.0,4,5.0,1,0,2,3,5,1,0,1050000.0
139,3,63.5,349.3,1,105.0,90.0,0,4.0,0,0,1,3,3,1,0,975000.0
140,3,289.4,246.7,1,140.0,125.0,0,3.0,0,0,1,4,2,1,1,3050000.0
141,3,72.9,335.6,1,125.0,115.0,4,3.0,1,0,1,4,3,1,0,1245000.0
142,3,64.4,347.3,1,140.0,122.0,0,3.0,0,0,2,4,3,1,1,4100000.0
143,3,65.0,349.3,1,100.0,90.0,4,4.0,2,0,1,3,2,1,0,1400000.0
144,3,96.5,166.8,1,110.0,100.0,2,5.0,1,0,2,3,2,1,0,1100000.0
145,3,97.9,168.6,1,95.0,85.0,2,5.0,0,0,1,3,3,1,0,1050000.0
146,3,101.5,168.1,1,140.0,130.0,4,4.0,1,0,1,4,4,1,0,1500000.0
147,3,101.5,168.1,1,110.0,105.0,0,3.0,0,0,1,4,1,1,0,1075000.0
148,3,99.7,166.2,1,160.0,145.0,5,5.0,0,0,1,4,4,1,0,1500000.0
149,3,101.5,168.1,1,200.0,190.0,4,4.0,1,0,2,5,4,1,0,1150000.0
150,3,99.3,166.4,1,140.0,128.0,4,4.0,0,0,1,4,2,1,0,1375000.0
151,3,63.4,347.9,1,120.0,110.0,4,4.0,1,0,1,4,1,1,0,1000000.0
152,3,44.3,373.9,1,105.0,95.0,2,4.0,2,0,1,3,2,1,0,1200000.0
153,3,891.8,881.5,1,110.0,100.0,5,5.0,1,0,2,3,2,1,0,1175000.0
154,3,995.0,532.7,1,140.0,130.0,11,3.0,1,0,1,4,3,1,0,4100000.0
155,3,93.7,237.5,1,165.0,145.0,2,4.0,2,0,3,5,4,1,0,1650000.0
156,3,119.7,233.3,1,200.0,180.0,4,5.0,2,0,1,6,5,1,0,1300000.0
157,3,233.2,449.9,1,145.0,130.0,4,5.0,2,0,2,4,2,1,0,1375000.0
158,3,67.1,237.0,1,70.0,60.0,3,4.0,2,0,1,2,1,1,0,950000.0
159,3,87.8,280.0,1,125.0,105.0,0,5.0,0,0,1,4,3,1,0,1600000.0
160,3,764.9,971.6,1,80.0,70.0,0,3.0,0,0,1,3,1,1,0,825000.0
161,3,340.1,566.2,1,90.0,80.0,0,3.0,0,0,1,3,1,1,0,875000.0
162,3,123.3,328.9,1,100.0,90.0,2,5.0,1,0,1,3,5,1,0,1100000.0
163,3,147.3,286.0,1,150.0,140.0,4,4.0,0,0,2,4,2,1,0,1375000.0
164,3,148.3,426.4,1,150.0,140.0,4,4.0,0,0,2,4,2,1,0,1375000.0
165,3,99.5,165.6,1,130.0,125.0,4,5.0,0,0,2,4,3,1,0,1300000.0
166,3,317.5,203.7,1,75.0,60.0,0,2.0,0,0,1,2,0,2,0,2200000.0
167,3,63.5,349.3,1,100.0,90.0,4,4.0,1,0,1,4,1,1,0,950000.0
168,3,63.3,347.7,1,220.0,180.0,4,5.0,2,0,2,4,5,1,0,1530000.0
169,3,192.7,65.5,1,135.0,125.0,5,5.0,0,0,1,4,2,1,0,1300000.0
170,3,170.4,163.0,1,220.0,200.0,5,4.0,0,0,2,5,4,1,0,1700000.0
171,3,144.0,288.5,1,90.0,85.0,5,3.0,1,0,1,3,1,1,0,950000.0
172,3,40.7,205.6,1,145.0,130.0,4,3.0,1,0,1,4,3,1,0,1250000.0
173,3,268.9,50.8,1,170.0,150.0,3,3.0,1,0,1,6,-2,1,0,1600000.0
174,3,146.2,285.6,12,130.0,110.0,11,3.0,1,0,1,4,2,1,0,1850000.0
175,3,98.1,166.3,1,95.0,90.0,4,3.0,0,0,1,3,2,1,0,930000.0
176,3,96.6,166.9,1,100.0,90.0,4,4.0,1,0,1,3,3,1,0,1100000.0
177,3,101.5,168.1,12,110.0,90.0,5,6.0,0,0,1,3,2,2,0,1040000.0
178,3,63.9,347.1,1,100.0,90.0,4,4.0,1,0,1,4,1,1,0,950000.0
179,3,241.6,325.4,12,110.0,100.0,5,4.0,1,0,1,3,0,1,1,2330000.0
180,3,63.5,349.3,1,105.0,95.0,1,3.0,1,0,1,3,1,1,0,965000.0
181,3,63.5,349.3,12,90.0,80.0,3,4.0,0,1,1,3,1,1,0,835000.0
182,3,69.4,349.4,12,90.0,85.0,0,3.0,0,0,1,3,1,1,0,950000.0
183,3,113.4,170.2,12,280.0,240.0,5,5.0,0,0,2,7,5,1,0,1500000.0
184,3,98.9,326.7,12,105.0,95.0,0,3.0,0,0,1,3,3,1,0,895000.0
185,3,91.6,563.1,12,65.0,60.0,4,5.0,1,1,1,2,5,1,0,950000.0
186,3,190.0,488.5,12,100.0,90.0,5,3.0,1,0,1,3,2,1,0,1600000.0
187,3,155.5,383.6,12,95.0,85.0,2,5.0,2,0,1,3,5,1,0,1100000.0
188,3,172.6,166.0,12,110.0,100.0,3,4.0,1,0,1,3,2,1,0,1000000.0
189,3,87.1,332.6,12,220.0,190.0,3,4.0,0,0,3,6,4,1,0,1650000.0
190,3,86.8,336.1,12,100.0,73.0,3,4.0,1,1,1,3,4,1,0,960000.0
191,3,109.1,240.2,12,125.0,115.0,4,3.0,1,0,1,4,2,1,0,1200000.0
192,3,100.6,279.9,12,125.0,120.0,4,5.0,0,0,1,4,3,1,0,1050000.0
193,3,87.9,205.5,12,125.0,115.0,0,5.0,0,0,1,4,2,1,0,1500000.0
194,3,1.1,481.5,12,90.0,85.0,0,3.0,0,0,1,3,3,1,0,890000.0
195,3,527.0,403.2,12,75.0,60.0,0,2.0,0,0,1,2,0,2,1,2200000.0
196,3,62.9,348.0,12,100.0,90.0,0,3.0,0,0,1,3,3,1,1,895000.0
197,3,224.4,443.0,1,70.0,60.0,4,5.0,1,1,1,2,2,1,0,850000.0
198,3,1.1,425.8,12,100.0,90.0,0,3.0,0,0,1,3,3,1,1,895000.0
199,3,511.9,495.3,12,100.0,90.0,5,4.0,1,0,1,3,4,1,0,1000000.0
200,3,1.3,1.1,12,90.0,85.0,4,4.0,1,0,1,3,4,1,0,1000000.0
201,3,156.1,608.1,12,190.0,180.0,5,6.0,1,0,2,5,3,1,0,2200000.0
202,3,135.9,441.5,12,110.0,100.0,0,4.0,0,0,1,3,3,1,0,1250000.0
203,3,213.4,422.6,12,125.0,105.0,0,5.0,0,0,1,4,3,1,0,1600000.0
204,3,1.7,1.2,12,170.0,150.0,3,3.0,1,0,1,6,-2,1,0,1600000.0
205,3,271.0,177.2,12,150.0,120.0,4,3.0,0,0,2,4,2,1,0,2750000.0
206,3,594.6,547.1,12,80.0,70.0,0,3.0,0,0,1,3,2,1,0,1549000.0
207,3,450.6,195.8,12,225.0,190.0,1,2.0,0,0,3,5,1,1,0,7500000.0
208,3,221.2,401.2,12,120.0,110.0,5,4.0,2,0,1,4,4,1,0,1250000.0
209,3,741.7,240.8,12,110.0,98.0,0,3.0,0,0,2,3,1,1,0,2140000.0
210,3,148.5,288.5,12,145.0,140.0,3,4.0,0,0,2,4,2,1,0,1325000.0
211,3,22.7,241.4,12,90.0,80.0,0,4.0,0,0,1,3,1,1,0,885000.0
212,3,101.5,168.1,12,105.0,95.0,4,3.0,0,0,1,3,1,1,0,940000.0
213,3,148.6,304.2,12,130.0,125.0,2,5.0,0,0,1,4,5,1,0,1250000.0
214,3,665.8,509.8,12,108.0,98.0,4,3.0,1,0,1,3,3,1,0,1850000.0
215,3,156.8,226.8,12,120.0,110.0,0,3.0,0,0,1,4,1,1,0,1050000.0
216,3,132.7,299.9,12,100.0,90.0,3,4.0,1,0,1,3,1,5,0,965000.0
217,3,60.5,337.8,12,110.0,100.0,2,5.0,0,0,1,3,1,1,0,965000.0
218,3,66.0,344.2,12,100.0,90.0,0,4.0,0,0,1,3,2,1,0,980000.0
219,3,744.9,631.2,1,110.0,100.0,4,3.0,0,0,2,3,2,1,0,2750000.0
220,3,233.7,138.7,12,130.0,120.0,3,3.0,0,1,2,4,1,1,0,3440000.0
221,3,69.4,349.4,1,150.0,140.0,0,3.0,0,0,2,4,3,1,0,3650000.0
222,3,69.4,349.4,1,135.0,125.0,1,3.0,0,0,2,4,1,1,0,2125000.0
223,3,69.4,349.4,1,110.0,100.0,1,3.0,0,0,1,3,3,1,0,2050000.0
224,3,63.4,347.9,12,120.0,110.0,4,4.0,1,0,1,4,1,1,0,1000000.0
225,3,69.4,349.4,12,90.0,80.0,0,4.0,0,0,1,3,2,1,0,1050000.0
226,3,69.4,349.4,12,145.0,135.0,4,4.0,2,0,1,4,3,1,0,1450000.0
227,3,63.5,349.3,12,220.0,190.0,3,4.0,0,0,3,6,4,1,0,1650000.0
228,3,63.5,349.3,12,85.0,80.0,4,3.0,1,0,1,3,3,1,0,945000.0
229,3,63.5,349.3,12,55.0,45.0,4,4.0,1,1,1,2,1,1,0,700000.0
230,3,63.5,349.3,12,95.0,85.0,2,5.0,2,0,1,3,5,1,0,1100000.0
231,3,69.4,349.4,12,250.0,215.0,0,4.0,0,0,2,5,4,1,0,1550000.0
232,3,63.5,349.3,1,100.0,90.0,0,5.0,0,0,1,3,4,1,0,1450000.0
233,3,63.5,349.3,12,105.0,95.0,4,3.0,0,0,1,3,3,1,0,925000.0
234,3,63.5,349.3,12,240.0,220.0,4,5.0,2,0,2,6,5,1,0,1300000.0
235,3,63.5,349.3,12,250.0,220.0,4,4.0,0,0,2,6,4,1,0,1350000.0
236,3,245.5,235.3,12,70.0,55.0,0,7.0,0,0,1,2,4,1,0,1370000.0
237,3,69.4,349.4,12,90.0,85.0,0,3.0,0,0,1,3,1,1,0,950000.0
238,3,63.5,349.3,12,60.0,50.0,4,4.0,1,1,1,2,1,1,0,795000.0
239,3,63.5,349.3,1,140.0,130.0,0,5.0,0,0,1,4,2,1,0,1300000.0
240,3,63.5,349.3,1,120.0,110.0,0,3.0,0,0,1,4,3,1,0,1450000.0
241,3,69.4,349.4,12,115.0,105.0,4,4.0,1,0,1,3,3,1,0,975000.0
242,3,63.5,349.3,12,100.0,90.0,2,4.0,1,1,1,3,4,1,0,960000.0
243,4,128.0,296.9,1,180.0,160.0,0,5.0,0,0,1,4,5,1,0,1650000.0
244,4,858.4,1.1,1,120.0,115.0,0,4.0,0,0,1,4,4,1,0,1300000.0
245,4,114.8,482.6,12,290.0,280.0,5,2.0,2,0,2,6,0,1,0,1800000.0
246,4,1.0,1.1,1,140.0,130.0,0,5.0,0,0,1,4,2,1,0,1650000.0
247,4,93.9,278.3,1,90.0,80.0,0,3.0,0,0,1,3,2,1,0,1175000.0
248,4,204.4,284.1,1,90.0,85.0,0,3.0,0,0,1,3,2,1,0,1075000.0
249,4,185.2,410.6,1,130.0,120.0,4,3.0,0,0,1,4,3,1,0,1095000.0
250,4,298.3,286.9,1,120.0,110.0,0,5.0,0,0,1,4,2,1,0,1320000.0
251,4,167.6,169.3,1,135.0,125.0,11,7.0,0,0,1,4,5,1,0,1750000.0
252,4,119.4,274.8,1,80.0,70.0,2,5.0,0,0,1,3,1,1,0,965000.0
253,4,129.9,554.0,1,300.0,250.0,3,3.0,2,0,2,6,3,1,0,2450000.0
254,4,178.9,92.6,1,95.0,85.0,2,5.0,0,0,1,3,1,1,0,985000.0
255,4,252.9,117.8,1,180.0,160.0,0,5.0,0,0,2,4,5,1,0,1450000.0
256,4,63.2,211.6,1,80.0,75.0,0,3.0,0,0,1,3,1,1,0,894000.0
257,4,206.8,104.9,1,90.0,87.0,0,8.0,0,0,1,3,3,1,0,1700000.0
258,4,1.1,1.7,1,90.0,80.0,2,3.0,1,0,1,3,2,1,0,795000.0
259,4,196.1,267.5,1,130.0,120.0,0,5.0,0,0,1,4,5,1,0,1425000.0
260,4,160.7,183.8,1,105.0,95.0,11,4.0,0,0,2,3,4,1,0,905000.0
261,4,147.7,230.4,1,75.0,70.0,0,3.0,0,0,1,3,3,1,0,865000.0
262,4,757.2,977.6,1,105.0,95.0,11,4.0,0,0,1,3,4,1,0,905000.0
263,4,80.4,91.2,12,100.0,90.0,5,10.0,0,0,1,3,4,1,0,1200000.0
264,4,26.4,337.8,12,130.0,120.0,0,4.0,0,0,2,4,3,1,0,1450000.0
265,4,250.1,156.0,12,91.0,81.0,5,7.0,0,0,1,3,1,1,0,1300000.0
266,4,180.5,110.5,1,120.0,110.0,0,5.0,0,0,1,4,-2,1,0,1225000.0
267,4,804.0,1.4,12,100.0,90.0,4,5.0,1,0,1,3,1,1,0,850000.0
268,4,169.1,201.5,12,95.0,80.0,1,3.0,1,0,1,3,1,1,0,950000.0
