,Neighborhood,Nearest Stop,Nearest School,Update Month,Gross Square Meters,Net Square Meters,Age of Building,The Number of Floors of the Building,Using Status,Item Status,Number of Bathrooms,Number of Rooms,Floor Location,Heating Type,Inside the Site,Price
269,4,155.1,179.6,1,240.0,220.0,3,11.0,0,0,2,5,0,1,0,1865000.0
270,4,1.1,1.7,12,85.0,75.0,0,3.0,0,0,1,3,3,1,0,865000.0
271,4,237.5,195.2,12,130.0,120.0,11,7.0,0,0,2,4,5,1,0,1750000.0
272,4,18.7,24.8,1,85.0,80.0,4,5.0,0,0,1,3,3,1,0,900000.0
273,4,178.6,308.9,12,90.0,80.0,0,3.0,0,0,1,3,2,1,0,950000.0
274,4,636.0,555.8,1,85.0,80.0,0,3.0,0,0,1,3,1,1,0,1050000.0
275,4,247.4,163.9,1,130.0,120.0,11,7.0,0,0,1,4,5,1,0,1480000.0
276,4,159.2,176.7,12,210.0,180.0,0,3.0,0,0,2,7,-2,1,0,1550000.0
277,4,78.5,46.4,1,125.0,120.0,21,5.0,0,0,1,4,1,1,0,1180000.0
278,4,94.2,72.6,1,135.0,130.0,21,5.0,0,0,1,4,4,1,0,1300000.0
279,4,133.4,180.2,12,55.0,50.0,0,8.0,0,0,1,2,3,1,0,1350000.0
280,4,258.2,133.2,12,90.0,85.0,0,8.0,0,0,1,3,3,1,0,1700000.0
281,4,918.5,1.5,12,75.0,70.0,0,3.0,0,0,1,3,3,1,0,865000.0
282,4,133.3,196.1,12,85.0,80.0,3,5.0,0,0,1,3,3,1,0,900000.0
283,4,62.4,33.4,12,105.0,95.0,21,5.0,0,0,1,4,1,1,0,1150000.0
284,4,143.1,564.9,12,300.0,250.0,3,3.0,2,0,2,6,3,1,0,1958000.0
285,4,73.7,278.1,12,105.0,90.0,5,6.0,0,0,1,3,1,1,0,1050000.0
286,4,137.0,177.2,12,125.0,120.0,16,5.0,0,0,1,4,1,1,0,1180000.0
287,4,207.3,278.6,12,100.0,90.0,4,5.0,1,0,1,3,3,1,0,900000.0
288,4,197.6,284.6,12,95.0,85.0,5,5.0,0,0,1,3,1,1,0,835000.0
289,4,193.3,211.1,12,100.0,90.0,0,3.0,0,0,1,3,3,1,0,1100000.0
290,4,118.4,105.6,12,95.0,85.0,3,5.0,1,0,1,3,3,1,0,950000.0
291,4,1.0,990.3,1,150.0,140.0,0,4.0,0,0,1,4,4,1,0,1300000.0
292,4,168.6,125.4,1,130.0,115.0,11,7.0,1,0,1,4,5,1,0,1570000.0
293,4,252.4,163.7,12,145.0,132.0,11,6.0,0,0,1,4,5,1,0,1300000.0
294,4,272.1,183.1,1,90.0,80.0,3,3.0,0,0,1,3,1,1,0,1050000.0
295,4,55.4,36.4,12,143.0,138.0,16,5.0,0,0,1,4,4,1,0,1300000.0
296,4,146.6,333.1,1,85.0,70.0,3,5.0,1,0,1,3,3,1,0,930000.0
297,4,112.4,186.4,12,140.0,125.0,16,7.0,0,0,1,4,5,1,0,1750000.0
298,4,178.7,103.0,1,150.0,145.0,16,6.0,0,0,1,4,5,1,0,1245000.0
299,4,71.2,436.8,12,135.0,120.0,3,5.0,0,1,1,4,2,1,0,1100000.0
300,4,178.5,189.8,12,100.0,90.0,0,3.0,0,0,1,3,2,1,0,950000.0
301,4,346.2,110.9,12,135.0,110.0,5,7.0,1,0,1,4,5,1,0,1480000.0
302,4,126.3,39.0,12,125.0,120.0,21,5.0,0,0,1,4,1,1,0,1180000.0
303,4,116.7,123.2,12,90.0,75.0,0,3.0,0,0,1,3,3,1,0,865000.0
304,4,141.7,111.0,12,100.0,95.0,0,4.0,0,0,1,3,4,1,0,1640000.0
305,4,118.6,35.5,12,120.0,110.0,21,5.0,0,0,1,4,1,1,0,1180000.0
306,4,182.9,266.5,12,130.0,120.0,16,5.0,0,0,1,4,1,1,0,1180000.0
307,4,117.4,157.4,12,100.0,90.0,0,3.0,0,0,1,3,2,1,0,885000.0
308,4,206.3,82.5,12,130.0,125.0,11,7.0,0,0,2,4,5,5,1,1750000.0
309,4,215.7,134.6,12,72.0,70.0,0,3.0,0,0,1,3,3,1,0,865000.0
310,4,221.7,137.0,12,80.0,70.0,0,3.0,0,0,1,3,1,1,0,935000.0
311,4,138.7,249.4,12,125.0,110.0,11,7.0,0,0,1,4,5,1,1,1750000.0
312,4,421.7,202.7,12,260.0,250.0,5,3.0,1,0,2,5,3,1,0,2350000.0
313,4,143.4,155.4,1,110.0,90.0,0,3.0,0,0,1,3,2,1,0,1450000.0
314,4,811.2,921.0,12,130.0,125.0,0,5.0,0,0,1,4,2,1,0,1320000.0
315,4,144.6,175.8,12,90.0,85.0,0,5.0,0,0,1,3,2,1,0,1100000.0
316,4,275.5,7.0,12,90.0,80.0,16,7.0,0,0,1,3,1,1,0,1250000.0
317,4,397.4,186.4,12,130.0,120.0,5,3.0,1,0,1,4,1,1,0,1495000.0
318,4,1.2,1.8,1,80.0,70.0,0,3.0,0,0,1,3,3,1,0,885000.0
319,4,72.4,33.7,1,85.0,70.0,0,3.0,0,0,1,3,1,1,0,894000.0
320,4,191.5,198.4,12,142.0,130.0,0,5.0,0,0,1,4,1,1,0,1150000.0
321,4,108.4,180.3,1,90.0,80.0,0,3.0,0,0,1,3,2,1,0,1175000.0
322,4,114.7,299.9,12,95.0,90.0,0,3.0,0,0,1,3,2,1,0,885000.0
323,4,157.9,219.2,12,100.0,90.0,0,3.0,0,0,1,3,2,1,0,885000.0
324,4,143.7,437.8,12,165.0,142.0,0,5.0,0,0,1,4,1,1,0,1150000.0
325,4,238.3,66.8,1,130.0,125.0,11,7.0,1,0,1,4,5,1,0,1570000.0
326,4,372.6,652.4,12,110.0,90.0,2,5.0,0,0,1,3,2,1,0,950000.0
327,4,94.0,254.6,12,125.0,115.0,16,5.0,0,0,1,4,4,1,0,1350000.0
328,4,188.9,188.3,12,135.0,125.0,0,5.0,0,0,1,4,2,1,0,1100000.0
329,4,284.0,382.9,12,75.0,65.0,3,5.0,0,0,1,3,5,1,0,800000.0
330,4,201.6,417.5,12,65.0,60.0,0,5.0,0,0,1,2,1,1,0,700000.0
331,4,1.0,997.1,12,100.0,95.0,0,5.0,0,0,1,3,5,1,0,980000.0
332,4,129.7,410.9,12,145.0,130.0,0,3.0,0,0,1,4,1,1,0,1100000.0
333,4,785.4,1.2,1,95.0,85.0,11,3.0,2,0,1,3,1,5,0,835000.0
334,4,1.5,1.5,12,95.0,90.0,2,5.0,0,0,1,3,3,1,0,1020000.0
335,4,72.0,100.5,12,105.0,95.0,0,3.0,0,0,1,3,2,1,0,935000.0
336,4,1.1,1.0,12,80.0,75.0,3,5.0,1,0,1,3,5,1,0,800000.0
337,4,918.3,1.5,12,80.0,75.0,11,3.0,0,0,1,3,1,1,0,850000.0
338,4,273.1,213.1,12,110.0,100.0,4,5.0,1,0,1,3,3,1,0,1050000.0
339,4,210.4,277.7,12,110.0,95.0,4,5.0,1,0,1,3,3,1,0,1050000.0
340,4,354.2,365.4,12,140.0,130.0,0,5.0,0,0,1,4,1,1,0,1100000.0
341,4,214.5,188.1,12,140.0,130.0,21,5.0,0,0,1,4,2,1,0,1650000.0
342,4,72.7,406.1,12,130.0,125.0,2,5.0,0,0,1,4,5,1,0,1300000.0
343,4,89.7,347.1,12,60.0,50.0,0,5.0,0,0,1,2,1,1,0,700000.0
344,4,232.5,193.8,11,95.0,85.0,16,5.0,0,0,1,3,2,1,0,975000.0
345,4,219.1,194.3,11,240.0,220.0,4,3.0,2,0,2,6,3,1,0,1490000.0
346,4,38.3,313.9,11,115.0,110.0,4,6.0,0,0,1,3,4,1,0,1300000.0
347,4,110.2,129.2,11,95.0,85.0,3,3.0,0,0,1,3,3,1,0,945000.0
348,4,74.5,21.6,11,230.0,220.0,21,6.0,0,0,1,3,6,1,0,1390000.0
349,4,131.2,183.9,11,85.0,80.0,3,5.0,2,0,1,3,1,1,0,715000.0
350,4,75.9,434.3,11,105.0,95.0,0,5.0,0,0,1,3,2,1,0,950000.0
351,4,245.5,353.5,12,120.0,110.0,0,5.0,0,0,1,4,4,1,0,1250000.0
352,4,280.7,268.1,12,95.0,80.0,3,4.0,1,0,1,3,4,1,0,795000.0
353,4,42.0,55.2,12,140.0,135.0,16,5.0,0,0,2,4,2,1,0,1650000.0
354,4,332.8,370.5,11,130.0,115.0,2,5.0,0,0,1,4,2,1,0,1275000.0
355,4,145.7,177.6,1,170.0,110.0,3,5.0,2,0,1,4,5,1,0,1400000.0
356,4,144.8,181.3,12,120.0,105.0,0,5.0,0,0,1,4,4,1,0,975000.0
357,4,692.6,1.2,1,100.0,95.0,11,3.0,2,0,1,3,0,1,0,985000.0
358,4,300.5,97.7,12,125.0,120.0,11,5.0,2,0,1,4,2,1,0,1600000.0
359,4,153.0,126.1,12,220.0,150.0,21,6.0,1,0,1,3,6,1,0,1395000.0
360,4,65.7,124.2,12,200.0,180.0,0,4.0,0,0,2,5,4,1,0,1500000.0
361,4,183.5,233.9,11,80.0,70.0,3,4.0,2,1,1,3,-2,1,0,900000.0
362,4,173.7,255.3,10,95.0,85.0,4,3.0,2,0,1,3,3,1,0,800000.0
363,4,189.0,235.9,12,90.0,85.0,2,5.0,2,0,1,3,2,1,0,930000.0
364,4,121.1,308.9,12,110.0,100.0,4,5.0,0,0,1,3,1,1,0,940000.0
365,4,268.9,211.8,12,75.0,65.0,4,5.0,2,0,1,3,1,1,0,715000.0
366,4,420.8,503.4,12,105.0,95.0,11,3.0,1,0,1,3,1,1,0,895000.0
367,4,172.2,309.3,10,140.0,125.0,0,3.0,0,0,2,4,2,1,0,1225000.0
368,4,248.7,244.4,10,240.0,220.0,4,5.0,2,0,2,6,4,1,0,2150000.0
369,4,95.7,428.9,1,210.0,180.0,0,5.0,0,0,2,5,-2,1,0,1300000.0
370,4,38.8,389.4,10,100.0,90.0,5,3.0,0,0,1,3,1,1,0,745000.0
371,4,170.2,213.6,11,190.0,175.0,4,5.0,0,0,2,6,5,1,0,1350000.0
372,4,41.5,104.0,10,120.0,115.0,11,6.0,2,0,1,4,3,2,1,1350000.0
373,4,72.8,418.7,12,125.0,120.0,0,5.0,0,0,1,4,2,1,0,1050000.0
374,4,217.5,194.9,12,100.0,90.0,0,9.0,0,0,1,3,2,1,0,1475000.0
375,4,244.1,122.8,1,140.0,138.0,0,4.0,0,0,2,4,4,1,0,1550000.0
376,4,41.5,104.0,12,85.0,75.0,5,5.0,2,0,1,3,-3,2,1,865000.0
377,4,798.2,1.0,12,130.0,125.0,2,5.0,0,0,1,4,2,1,0,1240000.0
378,5,39.3,264.3,1,130.0,115.0,0,6.0,0,0,2,4,3,1,0,2200000.0
379,5,83.4,209.4,1,90.0,87.0,0,5.0,0,0,1,3,2,1,0,1800000.0
380,5,95.9,227.5,1,80.0,70.0,4,3.0,0,0,1,3,1,1,0,895000.0
381,5,116.8,172.3,1,80.0,75.0,4,3.0,0,0,1,3,1,1,0,895000.0
382,5,53.3,232.3,1,91.0,76.0,4,4.0,0,0,1,3,1,1,0,895000.0
383,5,69.5,365.2,1,115.0,105.0,0,5.0,0,0,1,3,1,1,0,1325000.0
384,5,88.8,273.4,1,65.0,50.0,2,5.0,0,0,1,2,1,1,0,1075000.0
385,5,149.1,369.8,12,151.0,111.0,21,5.0,0,0,1,4,2,1,0,1569000.0
386,5,55.4,295.3,12,95.0,85.0,0,5.0,0,0,1,3,3,1,0,2000000.0
387,5,201.5,276.5,12,140.0,130.0,5,5.0,0,0,1,4,5,1,0,1745000.0
388,5,105.0,286.7,12,110.0,100.0,1,5.0,0,0,1,3,2,1,0,1700000.0
389,5,58.5,317.1,1,95.0,90.0,3,5.0,2,0,1,3,4,1,0,1275000.0
390,5,197.6,342.2,12,140.0,130.0,5,5.0,0,0,1,4,5,1,0,1745000.0
391,5,66.4,279.4,12,200.0,150.0,16,5.0,0,0,2,5,-2,0,0,1850000.0
392,5,199.5,365.7,12,140.0,130.0,0,5.0,0,0,1,4,5,1,0,1600000.0
393,5,44.4,82.8,12,90.0,80.0,5,5.0,1,0,1,3,4,1,0,1175000.0
394,5,45.9,240.1,12,135.0,120.0,16,6.0,0,0,1,4,6,1,0,1460000.0
395,5,149.6,369.0,12,201.0,161.0,4,2.0,1,0,1,5,2,1,0,1065000.0
396,5,14.6,302.6,12,140.0,125.0,11,5.0,0,0,1,4,2,1,0,1295000.0
397,5,127.9,154.6,12,141.0,135.0,16,6.0,0,0,1,4,4,1,0,1650000.0
398,5,21.9,165.5,1,140.0,135.0,21,6.0,0,0,1,4,4,1,0,1725000.0
399,5,157.0,225.3,12,150.0,140.0,16,6.0,1,0,1,4,4,1,0,1650000.0
400,5,147.4,368.1,12,80.0,70.0,11,5.0,1,0,1,2,1,1,0,740000.0
401,5,56.9,263.3,12,250.0,230.0,11,5.0,0,0,2,5,-2,1,0,1800000.0
402,5,101.6,189.4,12,145.0,130.0,11,5.0,0,0,1,4,4,1,0,1195000.0
403,5,184.7,263.9,12,110.0,105.0,4,5.0,1,0,1,3,2,1,0,1495000.0
404,5,173.1,255.2,12,310.0,300.0,3,5.0,1,0,2,6,-2,1,0,2600000.0
405,5,53.6,338.3,12,90.0,80.0,4,5.0,0,0,1,3,4,1,0,1275000.0
406,5,79.8,168.7,12,115.0,105.0,0,5.0,0,0,1,4,1,1,0,1300000.0
407,5,30.8,387.9,12,120.0,110.0,21,5.0,0,0,1,4,1,1,0,1025000.0
408,5,63.1,89.0,12,120.0,110.0,16,5.0,0,0,1,4,3,1,0,1275000.0
409,5,191.5,261.0,12,90.0,80.0,5,5.0,0,0,1,3,3,1,0,1250000.0
410,5,45.6,348.0,12,250.0,240.0,5,4.0,0,0,2,6,4,1,0,1750000.0
411,5,23.0,283.4,1,120.0,110.0,0,3.0,0,0,1,3,3,1,0,1275000.0
412,5,186.8,272.0,12,130.0,120.0,11,5.0,0,0,1,4,3,1,0,1295000.0
413,5,119.9,221.6,12,150.0,140.0,16,5.0,0,0,1,4,2,1,0,1570000.0
414,5,38.5,272.3,12,105.0,90.0,0,5.0,0,0,1,3,2,1,0,1495000.0
415,5,86.8,330.9,12,170.0,150.0,3,3.0,2,0,2,5,3,1,0,1065000.0
416,5,82.5,317.6,12,135.0,110.0,21,5.0,0,0,1,4,4,1,0,1185000.0
417,5,117.7,229.8,12,140.0,125.0,16,5.0,0,0,1,4,2,1,0,1540000.0
418,5,94.0,216.8,1,135.0,125.0,16,6.0,0,0,1,4,5,1,0,1745000.0
419,5,141.9,361.0,12,130.0,120.0,21,5.0,0,0,1,4,4,1,0,1195000.0
420,5,105.2,216.3,12,90.0,80.0,3,5.0,1,0,1,3,5,1,0,1250000.0
421,5,145.6,332.2,12,100.0,90.0,0,5.0,0,0,1,3,2,1,0,1495000.0
422,5,110.8,280.1,1,115.0,105.0,0,5.0,0,0,1,4,1,1,0,1325000.0
423,5,174.2,362.5,11,105.0,90.0,5,3.0,2,0,1,3,1,1,0,920000.0
424,5,78.1,151.8,11,100.0,90.0,0,5.0,0,0,1,3,2,1,0,1480000.0
425,5,57.4,294.6,11,91.0,81.0,3,5.0,1,0,1,3,4,1,0,1175000.0
426,5,122.1,321.3,12,120.0,115.0,0,5.0,0,0,1,4,1,1,0,1325000.0
427,5,184.3,287.0,12,85.0,70.0,4,5.0,1,0,1,3,4,1,0,1275000.0
428,5,165.8,336.1,11,135.0,120.0,16,3.0,0,0,1,4,1,1,0,854000.0
429,5,51.6,226.4,11,150.0,135.0,16,5.0,0,0,1,4,2,1,0,1475000.0
430,5,150.1,280.7,12,150.0,140.0,16,5.0,0,0,1,4,2,1,0,1545000.0
431,5,86.7,211.7,12,90.0,80.0,4,5.0,1,0,1,3,4,1,0,1275000.0
432,5,92.3,294.8,1,145.0,140.0,16,5.0,0,0,1,4,2,1,0,1570000.0
433,5,108.5,171.0,1,140.0,135.0,5,5.0,0,0,1,4,5,1,0,1735000.0
434,5,187.4,260.0,12,120.0,105.0,0,5.0,0,0,1,4,3,1,0,1750000.0
435,5,206.6,281.1,12,120.0,110.0,4,5.0,0,0,1,4,5,1,0,1745000.0
436,5,142.1,240.0,12,115.0,100.0,0,5.0,0,0,1,4,1,1,0,1325000.0
437,5,175.1,255.8,1,130.0,120.0,21,5.0,0,0,1,4,2,1,0,1570000.0
438,5,118.4,319.0,1,135.0,130.0,5,5.0,0,0,1,4,5,1,0,1735000.0
439,5,116.0,324.7,12,142.0,137.0,11,5.0,0,0,1,4,2,1,0,1570000.0
440,5,89.1,306.3,12,140.0,130.0,21,5.0,0,0,1,4,2,1,0,1540000.0
441,5,85.8,273.6,11,135.0,125.0,21,5.0,0,0,1,4,4,1,0,1195000.0
442,5,68.8,242.8,11,105.0,100.0,5,3.0,0,0,1,3,1,1,0,940000.0
443,5,70.1,377.8,11,78.0,75.0,16,2.0,1,0,1,3,1,5,0,780000.0
444,5,63.0,142.1,12,130.0,120.0,16,5.0,0,0,1,4,3,1,0,1400000.0
445,5,61.4,240.5,12,65.0,55.0,3,5.0,1,0,1,2,1,1,0,1000000.0
446,5,139.9,262.9,12,300.0,250.0,5,5.0,2,0,2,6,-2,1,0,2050000.0
447,5,78.9,310.3,12,118.0,115.0,0,5.0,0,0,1,4,1,1,0,1325000.0
448,5,62.9,216.3,10,106.0,101.0,5,3.0,1,0,1,3,1,1,0,940000.0
449,5,119.1,100.7,10,135.0,125.0,5,5.0,0,0,1,4,3,1,0,1380000.0
450,5,58.3,142.0,12,230.0,220.0,5,5.0,2,0,2,5,-2,1,0,1850000.0
451,5,177.7,267.3,12,270.0,250.0,11,5.0,2,0,2,5,-2,1,0,1850000.0
452,5,121.9,270.3,12,95.0,85.0,5,3.0,2,0,1,3,1,1,0,900000.0
453,5,11.3,201.5,12,135.0,125.0,11,6.0,2,0,1,4,5,1,0,1580000.0
454,5,46.5,238.6,11,85.0,75.0,1,5.0,2,0,1,3,1,1,0,1125000.0
455,5,53.2,246.5,11,140.0,130.0,21,5.0,0,0,1,4,4,1,0,1195000.0
456,5,83.8,317.9,12,108.0,107.0,21,1.0,1,0,1,4,1,0,0,1000000.0
457,5,143.5,217.4,12,90.0,85.0,0,3.0,0,0,1,3,1,1,0,1175000.0
458,5,8.1,92.1,12,300.0,299.0,11,5.0,0,0,2,6,5,1,0,2050000.0
459,5,42.5,261.5,12,130.0,125.0,0,5.0,0,0,2,4,3,1,0,1545000.0
460,5,66.4,200.8,12,110.0,100.0,0,5.0,0,1,2,3,5,1,0,1350000.0
461,5,59.7,111.1,12,95.0,85.0,0,5.0,0,0,1,3,2,1,0,1175000.0
462,5,102.9,204.2,12,90.0,85.0,2,5.0,0,0,1,3,1,1,0,1100000.0
463,5,149.1,229.2,12,100.0,95.0,3,5.0,2,0,1,3,5,1,0,1150000.0
464,5,164.5,249.8,11,98.0,95.0,0,6.0,0,0,1,3,3,1,0,1495000.0
465,5,194.8,357.9,11,135.0,13.0,5,5.0,0,0,1,4,1,1,0,870000.0
466,5,56.0,253.1,12,120.0,105.0,5,4.0,0,0,1,3,2,1,0,1100000.0
467,5,23.9,316.0,11,85.0,80.0,5,3.0,2,0,1,3,3,1,0,920000.0
468,5,69.8,133.7,1,115.0,105.0,11,7.0,1,0,1,3,4,1,0,1300000.0
469,6,100.9,224.1,1,140.0,130.0,16,5.0,1,0,1,4,1,1,0,1375000.0
470,6,72.2,162.3,1,160.0,135.0,5,11.0,1,0,2,4,10,1,1,2650000.0
471,6,71.8,52.0,1,105.0,95.0,5,11.0,1,0,1,3,7,1,0,1925000.0
472,6,20.3,74.0,1,150.0,140.0,11,11.0,1,0,1,4,10,1,1,2750000.0
473,6,12.6,103.9,1,120.0,110.0,21,5.0,0,0,1,4,5,0,0,1200000.0
474,6,40.3,23.0,12,120.0,110.0,21,3.0,2,0,1,4,1,1,0,1650000.0
475,6,132.1,87.0,12,130.0,125.0,11,4.0,1,0,1,4,3,1,0,1750000.0
476,6,66.8,165.4,12,160.0,145.0,5,11.0,0,0,2,4,11,1,0,2350000.0
477,6,51.9,251.7,12,90.0,80.0,3,4.0,2,0,1,3,-1,1,0,835000.0
478,6,125.4,127.8,12,340.0,300.0,11,3.0,0,0,2,6,3,1,0,4350000.0
479,6,58.4,138.0,12,120.0,115.0,16,3.0,1,0,1,4,2,1,0,1650000.0
480,6,160.3,121.2,12,150.0,145.0,3,5.0,1,0,1,4,5,1,0,2400000.0
481,6,59.1,232.2,12,165.0,149.0,11,3.0,0,0,1,4,2,1,0,2500000.0
482,6,194.8,156.3,12,250.0,235.0,4,3.0,2,0,2,5,3,1,0,1580000.0
483,6,68.6,165.2,1,170.0,150.0,5,11.0,0,0,2,4,1,1,0,2160000.0
484,6,108.4,175.6,12,180.0,160.0,11,5.0,2,0,2,5,5,1,0,1990000.0
485,6,113.4,286.2,12,225.0,210.0,3,3.0,0,0,2,5,3,1,0,1580000.0
486,6,54.0,227.3,12,90.0,80.0,1,3.0,0,0,1,3,0,1,0,835000.0
487,6,44.9,48.6,12,150.0,145.0,5,11.0,1,0,1,4,10,1,0,2550000.0
488,6,70.8,212.1,12,220.0,200.0,4,3.0,0,0,2,5,3,1,0,1580000.0
489,6,137.8,79.0,12,230.0,225.0,2,3.0,1,0,2,5,3,1,0,1580000.0
490,6,70.1,256.1,12,140.0,125.0,21,5.0,1,0,1,4,5,1,0,1244000.0
491,6,34.3,126.1,12,125.0,120.0,11,3.0,1,0,1,4,3,1,0,1750000.0
492,6,243.1,285.1,11,221.0,201.0,5,4.0,1,0,2,6,4,1,0,1899000.0
493,6,21.9,165.5,1,140.0,135.0,21,6.0,0,0,1,4,4,1,0,1725000.0
494,6,157.0,225.3,12,150.0,140.0,16,6.0,1,0,1,4,4,1,0,1650000.0
495,6,147.4,368.1,12,80.0,70.0,11,5.0,1,0,1,2,1,1,0,740000.0
496,6,56.9,263.3,12,250.0,230.0,11,5.0,0,0,2,5,-2,1,0,1800000.0
497,6,101.6,189.4,12,145.0,130.0,11,5.0,0,0,1,4,4,1,0,1195000.0
498,6,184.7,263.9,12,110.0,105.0,4,5.0,1,0,1,3,2,1,0,1495000.0
499,6,173.1,255.2,12,310.0,300.0,3,5.0,1,0,2,6,-2,1,0,2600000.0
500,6,53.6,338.3,12,90.0,80.0,4,5.0,0,0,1,3,4,1,0,1275000.0
501,6,79.8,168.7,12,115.0,105.0,0,5.0,0,0,1,4,1,1,0,1300000.0
502,6,30.8,387.9,12,120.0,110.0,21,5.0,0,0,1,4,1,1,0,1025000.0
503,6,63.1,89.0,12,120.0,110.0,16,5.0,0,0,1,4,3,1,0,1275000.0
504,6,191.5,261.0,12,90.0,80.0,5,5.0,0,0,1,3,3,1,0,1250000.0
505,6,45.6,348.0,12,250.0,240.0,5,4.0,0,0,2,6,4,1,0,1750000.0
506,6,23.0,283.4,1,120.0,110.0,0,3.0,0,0,1,3,3,1,0,1275000.0
507,6,186.8,272.0,12,130.0,120.0,11,5.0,0,0,1,4,3,1,0,1295000.0
508,6,119.9,221.6,12,150.0,140.0,16,5.0,0,0,1,4,2,1,0,1570000.0
509,6,38.5,272.3,12,105.0,90.0,0,5.0,0,0,1,3,2,1,0,1495000.0
510,6,86.8,330.9,12,170.0,150.0,3,3.0,2,0,2,5,3,1,0,1065000.0
511,6,82.5,317.6,12,135.0,110.0,21,5.0,0,0,1,4,4,1,0,1185000.0
512,6,117.7,229.8,12,140.0,125.0,16,5.0,0,0,1,4,2,1,0,1540000.0
513,6,94.0,216.8,1,135.0,125.0,16,6.0,0,0,1,4,5,1,0,1745000.0
514,6,141.9,361.0,12,130.0,120.0,21,5.0,0,0,1,4,4,1,0,1195000.0
515,6,105.2,216.3,12,90.0,80.0,3,5.0,1,0,1,3,5,1,0,1250000.0
516,6,145.6,332.2,12,100.0,90.0,0,5.0,0,0,1,3,2,1,0,1495000.0
517,6,110.8,280.1,1,115.0,105.0,0,5.0,0,0,1,4,1,1,0,1325000.0
518,6,174.2,362.5,11,105.0,90.0,5,3.0,2,0,1,3,1,1,0,920000.0
519,6,78.1,151.8,11,100.0,90.0,0,5.0,0,0,1,3,2,1,0,1480000.0
520,6,39.3,264.3,1,130.0,115.0,0,6.0,0,0,2,4,3,1,0,2200000.0
521,6,83.4,209.4,1,90.0,87.0,0,5.0,0,0,1,3,2,1,0,1800000.0
522,6,95.9,227.5,1,80.0,70.0,4,3.0,0,0,1,3,1,1,0,895000.0
523,6,116.8,172.3,1,80.0,75.0,4,3.0,0,0,1,3,1,1,0,895000.0
524,6,53.3,232.3,1,91.0,76.0,4,4.0,0,0,1,3,1,1,0,895000.0
525,6,69.5,365.2,1,115.0,105.0,0,5.0,0,0,1,3,1,1,0,1325000.0
526,6,88.8,273.4,1,65.0,50.0,2,5.0,0,0,1,2,1,1,0,1075000.0
527,6,149.1,369.8,12,151.0,111.0,21,5.0,0,0,1,4,2,1,0,1569000.0
528,6,55.4,295.3,12,95.0,85.0,0,5.0,0,0,1,3,3,1,0,2000000.0
529,6,201.5,276.5,12,140.0,130.0,5,5.0,0,0,1,4,5,1,0,1745000.0
530,6,105.0,286.7,12,110.0,100.0,1,5.0,0,0,1,3,2,1,0,1700000.0
531,6,58.5,317.1,1,95.0,90.0,3,5.0,2,0,1,3,4,1,0,1275000.0
532,6,197.6,342.2,12,140.0,130.0,5,5.0,0,0,1,4,5,1,0,1745000.0
533,6,66.4,279.4,12,200.0,150.0,16,5.0,0,0,2,5,-2,0,0,1850000.0
534,6,199.5,365.7,12,140.0,130.0,0,5.0,0,0,1,4,5,1,0,1600000.0
535,6,44.4,82.8,12,90.0,80.0,5,5.0,1,0,1,3,4,1,0,1175000.0
536,6,45.9,240.1,12,135.0,120.0,16,6.0,0,0,1,4,6,1,0,1460000.0
537,6,149.6,369.0,12,201.0,161.0,4,2.0,1,0,1,5,2,1,0,1065000.0
538,6,14.6,302.6,12,140.0,125.0,11,5.0,0,0,1,4,2,1,0,1295000.0
539,6,127.9,154.6,12,141.0,135.0,16,6.0,0,0,1,4,4,1,0,1650000.0
